# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
1610                	5.790725602481e-05	1.265622700766e-03	4.874017036769e-05	2.318167880858e-05
1611                	5.785051694023e-05	1.263939743117e-03	4.864159591140e-05	2.314032238338e-05
1612                	5.779277445565e-05	1.262256999738e-03	4.854341707590e-05	2.309540275553e-05
1613                	5.773890941783e-05	1.260573368718e-03	4.844557433502e-05	2.304788328794e-05
1614                	5.768269348598e-05	1.258888361243e-03	4.834797913686e-05	2.299827758909e-05
1615                	5.762598349452e-05	1.257200002263e-03	4.825055604020e-05	2.295227831943e-05
1616                	5.757050648078e-05	1.255507242758e-03	4.815322760199e-05	2.291187537884e-05
1617                	5.751317591442e-05	1.253810987323e-03	4.805593160194e-05	2.289885504863e-05
1618                	5.745727088677e-05	1.252108887446e-03	4.795859454781e-05	2.283146523357e-05
1619                	5.740122428724e-05	1.250392645085e-03	4.786116000509e-05	2.278660204269e-05
1620                	5.734423879859e-05	1.248671254240e-03	4.776358918024e-05	2.274376482683e-05
1621                	5.728604462953e-05	1.246942256824e-03	4.766583789886e-05	2.270328903808e-05
1622                	5.722800453697e-05	1.245206407442e-03	4.756789007727e-05	2.266079971441e-05
1623                	5.716847277853e-05	1.243462767853e-03	4.746973877698e-05	2.261866119466e-05
1624                	5.711047837514e-05	1.241711677281e-03	4.737141044754e-05	2.260486902732e-05
1625                	5.705017203773e-05	1.239954836096e-03	4.727290226604e-05	2.253892705313e-05
1626                	5.699125703209e-05	1.238184416873e-03	4.717420557609e-05	2.250036519296e-05
1627                	5.693056177416e-05	1.236409736924e-03	4.707539647382e-05	2.246673407443e-05
1628                	5.686964612957e-05	1.234631607853e-03	4.697654402130e-05	2.246865241642e-05
1629                	5.681066477185e-05	1.232852095314e-03	4.687771449420e-05	2.242021784217e-05
1630                	5.674702584985e-05	1.231061900589e-03	4.677892567173e-05	2.239353201052e-05
1631                	5.668852742726e-05	1.229271619731e-03	4.668030417892e-05	2.238872018241e-05
1632                	5.662486350595e-05	1.227480134511e-03	4.658191400829e-05	2.234180675995e-05
1633                	5.656587200140e-05	1.225682247353e-03	4.648376200966e-05	2.231355106264e-05
1634                	5.650517568186e-05	1.223889446449e-03	4.638603188543e-05	2.231145264303e-05
1635                	5.644471032813e-05	1.222100682131e-03	4.628875752438e-05	2.226687139243e-05
1636                	5.638545844184e-05	1.220307450582e-03	4.619190607935e-05	2.223505585653e-05
1637                	5.632826053483e-05	1.218519041244e-03	4.609559787972e-05	2.222971734268e-05
1638                	5.627198163758e-05	1.216739290644e-03	4.599978768539e-05	2.217898197442e-05
1639                	5.621503559331e-05	1.214962982623e-03	4.590445638363e-05	2.216561402071e-05
1640                	5.615809220008e-05	1.213206027130e-03	4.580957825623e-05	2.210902297392e-05
1641                	5.610243463592e-05	1.211446425248e-03	4.571508091723e-05	2.208645180005e-05
1642                	5.604723069213e-05	1.209691903026e-03	4.562092539680e-05	2.202427737607e-05
1643                	5.599108883172e-05	1.207930888332e-03	4.552702873365e-05	2.199557865644e-05
1644                	5.593695494194e-05	1.206173260369e-03	4.543333098443e-05	2.193034516040e-05
1645                	5.588350724694e-05	1.204408491575e-03	4.533973205099e-05	2.191074733865e-05
1646                	5.582790363791e-05	1.202643451042e-03	4.524617946966e-05	2.185319698198e-05
1647                	5.577403998170e-05	1.200867857385e-03	4.515258123641e-05	2.183222876756e-05
1648                	5.571737762313e-05	1.199090827616e-03	4.505892195698e-05	2.179059175759e-05
1649                	5.566222114997e-05	1.197302353345e-03	4.496513343888e-05	2.173225058301e-05
1650                	5.560823481578e-05	1.195504738159e-03	4.487117679775e-05	2.170873814364e-05
1651                	5.554882656625e-05	1.193703169731e-03	4.477705226240e-05	2.167066822627e-05
1652                	5.549283449975e-05	1.191890844981e-03	4.468270079132e-05	2.161396437651e-05
1653                	5.543402475761e-05	1.190067514328e-03	4.458815217569e-05	2.159040228464e-05
1654                	5.537542702000e-05	1.188239251401e-03	4.449344041637e-05	2.155384233803e-05
1655                	5.531669379912e-05	1.186399832443e-03	4.439856026505e-05	2.151529468387e-05
1656                	5.525858404270e-05	1.184515728797e-03	4.430433819287e-05	2.136893456739e-05
1657                	5.519962738456e-05	1.182650923516e-03	4.420933265561e-05	2.136196086047e-05
1658                	5.514098764815e-05	1.180861259296e-03	4.411359100176e-05	2.140762887103e-05
1659                	5.508321557439e-05	1.179051347669e-03	4.401811647344e-05	2.141918769165e-05
1660                	5.502331974055e-05	1.177149941804e-03	4.392287076061e-05	2.140243907290e-05
1661                	5.496366118076e-05	1.175261955834e-03	4.382806686800e-05	2.136596033363e-05
1662                	5.490295989958e-05	1.173384372828e-03	4.373360886759e-05	2.133603858804e-05
1663                	5.484497567900e-05	1.171481677281e-03	4.364032801695e-05	2.119066033338e-05
1664                	5.478459659516e-05	1.169610239992e-03	4.354671944831e-05	2.119150849385e-05
1665                	5.472606216825e-05	1.167822387707e-03	4.345279542414e-05	2.123475927905e-05
1666                	5.467092094222e-05	1.166018792085e-03	4.335955528079e-05	2.123280565011e-05
1667                	5.461451946879e-05	1.164130138511e-03	4.326689416322e-05	2.120838856117e-05
1668                	5.455863789887e-05	1.162263981400e-03	4.317494349990e-05	2.116541510083e-05
1669                	5.450414574863e-05	1.160421999335e-03	4.308349342686e-05	2.112791117715e-05
1670                	5.445091533958e-05	1.158554385741e-03	4.299327204202e-05	2.098349096731e-05
1671                	5.439722498710e-05	1.156723513530e-03	4.290257229566e-05	2.095729047502e-05
1672                	5.434327629859e-05	1.154965985933e-03	4.281136526353e-05	2.096261650542e-05
1673                	5.428883047210e-05	1.153113645687e-03	4.272103454601e-05	2.082359827042e-05
1674                	5.423560250805e-05	1.151248991960e-03	4.263037376910e-05	2.082499628815e-05
1675                	5.418273425787e-05	1.149447824373e-03	4.253996897350e-05	2.078620929473e-05
1676                	5.412923146445e-05	1.147682267544e-03	4.244921394488e-05	2.085474357539e-05
1677                	5.407606679515e-05	1.145847120408e-03	4.235874311609e-05	2.082080526318e-05
1678                	5.402136546602e-05	1.143897203749e-03	4.226908904122e-05	2.063670858180e-05
1679                	5.396704927332e-05	1.142066754600e-03	4.217828261849e-05	2.066599193780e-05
1680                	5.391254388897e-05	1.140196044892e-03	4.208719716776e-05	2.068050297205e-05
1681                	5.385701981263e-05	1.138262874193e-03	4.199682062465e-05	2.053142357047e-05
1682                	5.379911022285e-05	1.136358511714e-03	4.190555500342e-05	2.049737391947e-05
1683                	5.374472272367e-05	1.134467771751e-03	4.181365324250e-05	2.049674576012e-05
1684                	5.368728915814e-05	1.132664414246e-03	4.172147461382e-05	2.054506711432e-05
1685                	5.362838010087e-05	1.130777393627e-03	4.162939032749e-05	2.054320317769e-05
1686                	5.357250774878e-05	1.128818373678e-03	4.153742514300e-05	2.050967196056e-05
1687                	5.351488333353e-05	1.126871380197e-03	4.144564267966e-05	2.047395585179e-05
1688                	5.345983270359e-05	1.124932603399e-03	4.135393005478e-05	2.044596603027e-05
1689                	5.339898038960e-05	1.123003111538e-03	4.126229094496e-05	2.042023152470e-05
1690                	5.334213664537e-05	1.121078010939e-03	4.117080576335e-05	2.039591988936e-05
1691                	5.328424049268e-05	1.119114847129e-03	4.108030982888e-05	2.027870475412e-05
1692                	5.322573935153e-05	1.117181209241e-03	4.098937152869e-05	2.025216874163e-05
1693                	5.316780142067e-05	1.115319773066e-03	4.089816483103e-05	2.029954568801e-05
1694                	5.311130513144e-05	1.113442379729e-03	4.080753977418e-05	2.029903615178e-05
1695                	5.305863846556e-05	1.111448440778e-03	4.071817735748e-05	2.014643713439e-05
1696                	5.300448527834e-05	1.109568438651e-03	4.062847369028e-05	2.017559144002e-05
1697                	5.294846358773e-05	1.107663388765e-03	4.053919497164e-05	2.020068467302e-05
1698                	5.289532139614e-05	1.105750185260e-03	4.045050773675e-05	2.018427141328e-05
1699                	5.284284261944e-05	1.103849715869e-03	4.036225824372e-05	2.015394330837e-05
1700                	5.279151058851e-05	1.101957810389e-03	4.027434251769e-05	2.011770447969e-05
1701                	5.273932134489e-05	1.100034282623e-03	4.018742102660e-05	1.997689843535e-05
1702                	5.268553288180e-05	1.098139868074e-03	4.009991094251e-05	1.993171610421e-05
1703                	5.263573269901e-05	1.096259695683e-03	4.001203333812e-05	1.990361923461e-05
1704                	5.258467390543e-05	1.094395015946e-03	3.992436931336e-05	1.984872041040e-05
1705                	5.253222596597e-05	1.092498279302e-03	3.983663311730e-05	1.980346452541e-05
1706                	5.247919109103e-05	1.090590756619e-03	3.974888982033e-05	1.976414038225e-05
1707                	5.242464105037e-05	1.088673035013e-03	3.966101926589e-05	1.971229193552e-05
1708                	5.237088939950e-05	1.086746858611e-03	3.957303071413e-05	1.967701610812e-05
1709                	5.231848860574e-05	1.084814068858e-03	3.948487285767e-05	1.964299637516e-05
1710                	5.226461487012e-05	1.082876737943e-03	3.939654892753e-05	1.961687709451e-05
1711                	5.221072573582e-05	1.080932457993e-03	3.930797354757e-05	1.956782264258e-05
1712                	5.215533470904e-05	1.078978247539e-03	3.921919305769e-05	1.953348519246e-05
1713                	5.209909484848e-05	1.077015949094e-03	3.913022433540e-05	1.949970663855e-05
1714                	5.204424954478e-05	1.075048122045e-03	3.904113841265e-05	1.948053402576e-05
1715                	5.198842006887e-05	1.073074852723e-03	3.895191133251e-05	1.944666182918e-05
1716                	5.193177136294e-05	1.071093982099e-03	3.886269805477e-05	1.943033765702e-05
1717                	5.187508953116e-05	1.069109223011e-03	3.877352687376e-05	1.941080478314e-05
1718                	5.181830375960e-05	1.067124943740e-03	3.868450804755e-05	1.939716896187e-05
1719                	5.176132093208e-05	1.065139277277e-03	3.859562199910e-05	1.936245205073e-05
1720                	5.170423916457e-05	1.063153061132e-03	3.850700929660e-05	1.934257453447e-05
1721                	5.164912247956e-05	1.061169387612e-03	3.841872245553e-05	1.931921237311e-05
1722                	5.159110399150e-05	1.059189493435e-03	3.833081101425e-05	1.929667025883e-05
1723                	5.153926216995e-05	1.057215330655e-03	3.824333050493e-05	1.927927130352e-05
1724                	5.148585723190e-05	1.055247122138e-03	3.815621633676e-05	1.923778703708e-05
1725                	5.143493081049e-05	1.053285186564e-03	3.806948593225e-05	1.921219786679e-05
1726                	5.138356840313e-05	1.051335587375e-03	3.798311943729e-05	1.918315993102e-05
1727                	5.133111686241e-05	1.049390823310e-03	3.789709824005e-05	1.915104329465e-05
1728                	5.128042065625e-05	1.047447182226e-03	3.781140243056e-05	1.912402694780e-05
1729                	5.122835357936e-05	1.045502141034e-03	3.772586764949e-05	1.906969978411e-05
1730                	5.117865848388e-05	1.043554549307e-03	3.764048062352e-05	1.903076897122e-05
1731                	5.112859060172e-05	1.041603230486e-03	3.755516997457e-05	1.899612733542e-05
1732                	5.107838167958e-05	1.039649401732e-03	3.746986954585e-05	1.896001445026e-05
1733                	5.102600139741e-05	1.037690472951e-03	3.738451812960e-05	1.892331900441e-05
1734                	5.097502715781e-05	1.035726487624e-03	3.729909171182e-05	1.889521951000e-05
1735                	5.092542293031e-05	1.033752918763e-03	3.721345642483e-05	1.884446048749e-05
1736                	5.087444178070e-05	1.031769762749e-03	3.712763917204e-05	1.880857687113e-05
1737                	5.081963772768e-05	1.029776004105e-03	3.704161396852e-05	1.877183460223e-05
1738                	5.076721101152e-05	1.027773365313e-03	3.695537089182e-05	1.873628525814e-05
1739                	5.071330752632e-05	1.025761864450e-03	3.686893851084e-05	1.870149444180e-05
1740                	5.066058730128e-05	1.023744075038e-03	3.678233361182e-05	1.867477156355e-05
1741                	5.060613557716e-05	1.021716338436e-03	3.669549934571e-05	1.862603373446e-05
1742                	5.055167244144e-05	1.019682236663e-03	3.660852595223e-05	1.859809588177e-05
1743                	5.049649049106e-05	1.017643238098e-03	3.652147269075e-05	1.857809218533e-05
1744                	5.044090934224e-05	1.015600713345e-03	3.643440154926e-05	1.856182808101e-05
1745                	5.038565231643e-05	1.013554544974e-03	3.634737993694e-05	1.854425719828e-05
1746                	5.032814832798e-05	1.011505202242e-03	3.626048305375e-05	1.852133232383e-05
1747                	5.027440635738e-05	1.009454497366e-03	3.617377444586e-05	1.850775294102e-05
1748                	5.022111087134e-05	1.007402168998e-03	3.608725049863e-05	1.846965028178e-05
1749                	5.016513618341e-05	1.005351733232e-03	3.600102121392e-05	1.844743458058e-05
1750                	5.011043230665e-05	1.003304680906e-03	3.591514736494e-05	1.842567677537e-05
1751                	5.005603385715e-05	1.001264401844e-03	3.582965837576e-05	1.840288306136e-05
1752                	5.000573800633e-05	9.992286243151e-04	3.574454569496e-05	1.837741236867e-05
1753                	4.995314033651e-05	9.972018119114e-04	3.565979020486e-05	1.834920698398e-05
1754                	4.990181175768e-05	9.951866177438e-04	3.557535967770e-05	1.831841385078e-05
1755                	4.985036157971e-05	9.931750045619e-04	3.549123803389e-05	1.829428431745e-05
1756                	4.980299064099e-05	9.911621058313e-04	3.540730060584e-05	1.824243383913e-05
1757                	4.975335720282e-05	9.891475552967e-04	3.532353091985e-05	1.820335057112e-05
1758                	4.970439599434e-05	9.871310626386e-04	3.523986237252e-05	1.816343442359e-05
1759                	4.965373498294e-05	9.851112703708e-04	3.515623032594e-05	1.812794515309e-05
1760                	4.960418233866e-05	9.830851600781e-04	3.507256975618e-05	1.809104912674e-05
1761                	4.955621938117e-05	9.810522572796e-04	3.498883157413e-05	1.805347497453e-05
1762                	4.950378294528e-05	9.790113525879e-04	3.490495028504e-05	1.801761708636e-05
1763                	4.945327280259e-05	9.769634879199e-04	3.482090517309e-05	1.799141612558e-05
1764                	4.940067404007e-05	9.749036859661e-04	3.473658459372e-05	1.794104522145e-05
1765                	4.934935333191e-05	9.728330499341e-04	3.465203089698e-05	1.790682479711e-05
1766                	4.929760323656e-05	9.707526426224e-04	3.456725630745e-05	1.787196638892e-05
1767                	4.924485509253e-05	9.686642954309e-04	3.448227272668e-05	1.783603119539e-05
1768                	4.919122004737e-05	9.665661498442e-04	3.439707877845e-05	1.779995607100e-05
1769                	4.913962406226e-05	9.644587317817e-04	3.431171111669e-05	1.776432113866e-05
1770                	4.908341398630e-05	9.623455308171e-04	3.422625291167e-05	1.774551578150e-05
1771                	4.902878256016e-05	9.602217757522e-04	3.414064253382e-05	1.770771128166e-05
1772                	4.897500121647e-05	9.580917262588e-04	3.405505599244e-05	1.769286702734e-05
1773                	4.891899371984e-05	9.559587403000e-04	3.396952816882e-05	1.767407946499e-05
1774                	4.886457348586e-05	9.538254224146e-04	3.388412669834e-05	1.765318749059e-05
1775                	4.880992607696e-05	9.516927862131e-04	3.379892035185e-05	1.763447674019e-05
1776                	4.875442809498e-05	9.495621043166e-04	3.371397303374e-05	1.761065015715e-05
1777                	4.870092668630e-05	9.474363297720e-04	3.362937411033e-05	1.759358779152e-05
1778                	4.864773605221e-05	9.453135535892e-04	3.354505502334e-05	1.755058331589e-05
1779                	4.859615785858e-05	9.431938453899e-04	3.346106893975e-05	1.752773115893e-05
1780                	4.854532266692e-05	9.410810173931e-04	3.337743834092e-05	1.750145458126e-05
1781                	4.849666345913e-05	9.389818765338e-04	3.329410637462e-05	6.659792247727e-05
1782                	4.845118789440e-05	9.043034465259e-04	3.353682278643e-05	5.030636932434e-05
1783                	4.840711833582e-05	9.052144677054e-04	3.344491454795e-05	3.966511782595e-05
1784                	4.835565293941e-05	9.112665825313e-04	3.324282734809e-05	5.200560600083e-05
1785                	4.830112944513e-05	8.891822670495e-04	3.335214159456e-05	6.236978514269e-05
1786                	4.825666889030e-05	8.666839727862e-04	3.349713211011e-05	5.273716366802e-05
1787                	4.820210868466e-05	8.799794637208e-04	3.325437711167e-05	4.194702037794e-05
1788                	4.814604808557e-05	8.660848652277e-04	3.324911458877e-05	4.023955876847e-05
1789                	4.809099693377e-05	8.546118008916e-04	3.328462731951e-05	3.721450860477e-05
1790                	4.803805608703e-05	8.424347896951e-04	3.330016843115e-05	3.193971161848e-05
1791                	4.798141257181e-05	8.346581020789e-04	3.326988123592e-05	2.572195160261e-05
1792                	4.792328410413e-05	8.305942892713e-04	3.320090853946e-05	2.229362812158e-05
1793                	4.785830789164e-05	8.296467429751e-04	3.310671153801e-05	2.181802907358e-05
1794                	4.778831049958e-05	8.298634789034e-04	3.300521745535e-05	2.163836264394e-05
1795                	4.771906691391e-05	8.301975901724e-04	3.290671021302e-05	2.076772996641e-05
1796                	4.764982724841e-05	8.296838475169e-04	3.281944726704e-05	1.964266832131e-05
1797                	4.758485616509e-05	8.283386478706e-04	3.274206146857e-05	1.838034366113e-05
1798                	4.751782500810e-05	8.263496865370e-04	3.267284255861e-05	1.717935662984e-05
1799                	4.745588048877e-05	8.242355689192e-04	3.260571352407e-05	1.639615747680e-05
1800                	4.739178794689e-05	8.220123050829e-04	3.253905463899e-05	1.597706040290e-05
1801                	4.732915848632e-05	8.197966947416e-04	3.247217232314e-05	1.604086557563e-05
1802                	4.726422183768e-05	8.177911916949e-04	3.240240933457e-05	1.615542894171e-05
1803                	4.720339613986e-05	8.158511237711e-04	3.233032271011e-05	1.616069188963e-05
1804                	4.714239800668e-05	8.139904231852e-04	3.225684359508e-05	1.615996324941e-05
1805                	4.708086907885e-05	8.120939978386e-04	3.218203814226e-05	1.613008696584e-05
1806                	4.702377405730e-05	8.101966632958e-04	3.210648890190e-05	1.607774204534e-05
1807                	4.696527643036e-05	8.082766971204e-04	3.203043870883e-05	1.603709817119e-05
1808                	4.690993456538e-05	8.063473402467e-04	3.195414106442e-05	1.599018252364e-05
1809                	4.685202414539e-05	8.044139032956e-04	3.187774967434e-05	1.595368342779e-05
1810                	4.679406787196e-05	8.024874376051e-04	3.180144877139e-05	1.592715322239e-05
1811                	4.673701754780e-05	8.005620514225e-04	3.172534028555e-05	1.583944888322e-05
1812                	4.667921511825e-05	7.986515272429e-04	3.164954821617e-05	1.568924554330e-05
1813                	4.662294725521e-05	7.967396583685e-04	3.157414686736e-05	1.549621416277e-05
1814                	4.656425697347e-05	7.948376431927e-04	3.149917332075e-05	1.527752538467e-05
1815                	4.650781698820e-05	7.929339293342e-04	3.142466676280e-05	1.508895687967e-05
1816                	4.644919786192e-05	7.910359661263e-04	3.135048939387e-05	1.492509628780e-05
1817                	4.639101330468e-05	7.891350527843e-04	3.127656984838e-05	1.482045097480e-05
1818                	4.633213043073e-05	7.872341297102e-04	3.120278926536e-05	1.475508760242e-05
1819                	4.627309159687e-05	7.853297582464e-04	3.112898650068e-05	1.471151657883e-05
1820                	4.621343324780e-05	7.834198774724e-04	3.105502451489e-05	1.467191807683e-05
1821                	4.615290434037e-05	7.815016924845e-04	3.098086765498e-05	1.463681192879e-05
1822                	4.609126355835e-05	7.795807689200e-04	3.090634325781e-05	1.458168862990e-05
1823                	4.603065331983e-05	7.776495140471e-04	3.083140761024e-05	1.453521640261e-05
1824                	4.596962134919e-05	7.757099995810e-04	3.075605310939e-05	1.451040142959e-05
1825                	4.590803545853e-05	7.737589747362e-04	3.068042024298e-05	1.453159705662e-05
1826                	4.584754103478e-05	7.718088942126e-04	3.060452262036e-05	1.454683702676e-05
1827                	4.578257666359e-05	7.698522937756e-04	3.052849679548e-05	1.456872328560e-05
1828                	4.572146928909e-05	7.678947192983e-04	3.045255394964e-05	1.459734376628e-05
1829                	4.566058139430e-05	7.659424389451e-04	3.037670617903e-05	1.460185887187e-05
1830                	4.559962563411e-05	7.639896375554e-04	3.030113326041e-05	1.461733535813e-05
1831                	4.554273589132e-05	7.620374674153e-04	3.022585563944e-05	1.460282195661e-05
1832                	4.548493249399e-05	7.600950440510e-04	3.015094514033e-05	1.457704229514e-05
1833                	4.542982977629e-05	7.581594428910e-04	3.007642251890e-05	1.453895173617e-05
1834                	4.537538417356e-05	7.562456553535e-04	3.000226756701e-05	1.450502998579e-05
1835                	4.531885851152e-05	7.543314444144e-04	2.992841585038e-05	1.445121643215e-05
1836                	4.526352727184e-05	7.524248698175e-04	2.985481521515e-05	1.439881988593e-05
1837                	4.520960565216e-05	7.505214103539e-04	2.978139956008e-05	1.435345414436e-05
1838                	4.515428559145e-05	7.486111609340e-04	2.970805298852e-05	1.429828669479e-05
1839                	4.509765774614e-05	7.467006211922e-04	2.963469034311e-05	1.424758946343e-05
1840                	4.504123002808e-05	7.447840506262e-04	2.956121192393e-05	1.419896808362e-05
1841                	4.498388967149e-05	7.428635244736e-04	2.948755236124e-05	1.416310963558e-05
1842                	4.492706107166e-05	7.409294369671e-04	2.941359808430e-05	1.411518299369e-05
1843                	4.486936397171e-05	7.389907342042e-04	2.933932884402e-05	1.408047213894e-05
1844                	4.481076486107e-05	7.370434756512e-04	2.926467392447e-05	1.404232458873e-05
1845                	4.475263363410e-05	7.350820026470e-04	2.918969989249e-05	1.402522227727e-05
1846                	4.469359603432e-05	7.331153265417e-04	2.911433112050e-05	1.399845347882e-05
1847                	4.463369088976e-05	7.311346124970e-04	2.903865184246e-05	1.398813027023e-05
1848                	4.457462751345e-05	7.291508892624e-04	2.896271029639e-05	1.397998654338e-05
1849                	4.451215978849e-05	7.271527340675e-04	2.888652505207e-05	1.396099121276e-05
1850                	4.445305697599e-05	7.251526595020e-04	2.881019430673e-05	1.394556068247e-05
1851                	4.439093628902e-05	7.231520057996e-04	2.873378202989e-05	1.391929410113e-05
1852                	4.432938674172e-05	7.211460291424e-04	2.865745289129e-05	1.390780420515e-05
1853                	4.426656788430e-05	7.191461443555e-04	2.858126187267e-05	1.389998012371e-05
1854                	4.420591734552e-05	7.171417644844e-04	2.850525785968e-05	1.387774108792e-05
1855                	4.414511176703e-05	7.151443354047e-04	2.842951200573e-05	1.385594007545e-05
1856                	4.408577797477e-05	7.131523052886e-04	2.835408650040e-05	1.383834393840e-05
1857                	4.402952685520e-05	7.111585052878e-04	2.827895796190e-05	1.381016357080e-05
1858                	4.397428311828e-05	7.091737072248e-04	2.820416040784e-05	1.378312523034e-05
1859                	4.391724366817e-05	7.071977802631e-04	2.812966018102e-05	1.376158128045e-05
1860                	4.386177953825e-05	7.052332687944e-04	2.805536220845e-05	1.372581373502e-05
1861                	4.380481952656e-05	7.032743400347e-04	2.798120705731e-05	1.369031154513e-05
1862                	4.375092117199e-05	7.013164158568e-04	2.790712464154e-05	1.366267207632e-05
1863                	4.369396472077e-05	6.993499017289e-04	2.783300387595e-05	1.362187946439e-05
1864                	4.363813718827e-05	6.973820241542e-04	2.775874511256e-05	1.357671119652e-05
1865                	4.358190234147e-05	6.954028523823e-04	2.768433205401e-05	1.355261828494e-05
1866                	4.352559333063e-05	6.934216658215e-04	2.760963914763e-05	1.351563916530e-05
1867                	4.346775377866e-05	6.914293066625e-04	2.753470562028e-05	1.350654910210e-05
1868                	4.341057076028e-05	6.894235861606e-04	2.745940868116e-05	1.347171761947e-05
1869                	4.335050332128e-05	6.874099520194e-04	2.738373107659e-05	1.344244401961e-05
1870                	4.329284391207e-05	6.853866002297e-04	2.730763611853e-05	1.340686384716e-05
1871                	4.323422995138e-05	6.833506382660e-04	2.723122911954e-05	1.339798065420e-05
1872                	4.317143800411e-05	6.813019081502e-04	2.715448743071e-05	1.336581699425e-05
1873                	4.310958250919e-05	6.792459609096e-04	2.707744243230e-05	1.333937579492e-05
1874                	4.304670730543e-05	6.771833369021e-04	2.700018427533e-05	1.332073545852e-05
1875                	4.298484457733e-05	6.751089216534e-04	2.692275226794e-05	1.329275829397e-05
1876                	4.292272594943e-05	6.730356334613e-04	2.684522422576e-05	1.326030586320e-05
1877                	4.285928116610e-05	6.709586592092e-04	2.676771021057e-05	1.323687759577e-05
1878                	4.279929179728e-05	6.688814867600e-04	2.669034668546e-05	1.321771364078e-05
1879                	4.273525510011e-05	6.668095568191e-04	2.661312087363e-05	1.318782872750e-05
1880                	4.267302727118e-05	6.647371687147e-04	2.653615343712e-05	1.318776799929e-05
1881                	4.261230465973e-05	6.626649572346e-04	2.645943560217e-05	1.316149838641e-05
1882                	4.255286837652e-05	6.605991076179e-04	2.638292849723e-05	1.312905214815e-05
1883                	4.249489192696e-05	6.585325716025e-04	2.630669683295e-05	1.311612571861e-05
1884                	4.243801173995e-05	6.564758265934e-04	2.623064924696e-05	1.308414316133e-05
1885                	4.237927827547e-05	6.544292707667e-04	2.615473725995e-05	1.306152736189e-05
1886                	4.232322618016e-05	6.523859898622e-04	2.607888993580e-05	1.303923596686e-05
1887                	4.226613143993e-05	6.503399270053e-04	2.600301923067e-05	1.301494953856e-05
1888                	4.220802605959e-05	6.482884024964e-04	2.592702991127e-05	1.298772713928e-05
1889                	4.214890859436e-05	6.462283756574e-04	2.585086479296e-05	1.296987264456e-05
1890                	4.209016793752e-05	6.441629932257e-04	2.577440215153e-05	1.293060302742e-05
1891                	4.202970533926e-05	6.420832468285e-04	2.569755591943e-05	1.290067826519e-05
1892                	4.196886232862e-05	6.399932526065e-04	2.562029941962e-05	1.287004291930e-05
1893                	4.190781594989e-05	6.378912479905e-04	2.554260792409e-05	1.284329939225e-05
1894                	4.184302225590e-05	6.357775230690e-04	2.546450041675e-05	1.281817094887e-05
1895                	4.178133968539e-05	6.336533410957e-04	2.538599548041e-05	1.279218204442e-05
1896                	4.171864418157e-05	6.315172333133e-04	2.530709363945e-05	1.276469341144e-05
1897                	4.165509024861e-05	6.293699377899e-04	2.522783309255e-05	1.273655185784e-05
1898                	4.159001355869e-05	6.272130855486e-04	2.514829564925e-05	1.271211542593e-05
1899                	4.152596783341e-05	6.250480338700e-04	2.506856012036e-05	1.269172663041e-05
1900                	4.145968427597e-05	6.228765331928e-04	2.498869241550e-05	1.267179487798e-05
1901                	4.139208498450e-05	6.207022486333e-04	2.490879608659e-05	1.265067942534e-05
1902                	4.132584438746e-05	6.185279427536e-04	2.482897034647e-05	1.262756211827e-05
1903                	4.126009031935e-05	6.163547416017e-04	2.474925726563e-05	1.260475725058e-05
1904                	4.119375137986e-05	6.141818722840e-04	2.466970041314e-05	1.258263381784e-05
1905                	4.112950447055e-05	6.120103010043e-04	2.459033698939e-05	1.256403644219e-05
1906                	4.106761486542e-05	6.098409008389e-04	2.451118281912e-05	1.255209674940e-05
1907                	4.100609049548e-05	6.076707123286e-04	2.443221508059e-05	1.252620054049e-05
1908                	4.094326946206e-05	6.055020347466e-04	2.435335773580e-05	1.249993781214e-05
1909                	4.088123906769e-05	6.033446413105e-04	2.427451318735e-05	1.247626878554e-05
1910                	4.081784808685e-05	6.011888683074e-04	2.419564543862e-05	1.244388396005e-05
1911                	4.075608578211e-05	5.990292536776e-04	2.411663970789e-05	1.242048630571e-05
1912                	4.069281087472e-05	5.968586406437e-04	2.403734603624e-05	1.238882414501e-05
1913                	4.062854960353e-05	5.946793165412e-04	2.395767444621e-05	1.236266880254e-05
1914                	4.056508674844e-05	5.924857642909e-04	2.387758233951e-05	1.233079026961e-05
1915                	4.049881616605e-05	5.902808955751e-04	2.379699181657e-05	1.230477661330e-05
1916                	4.043343036002e-05	5.880604521684e-04	2.371586935611e-05	1.227675368749e-05
1917                	4.036498623750e-05	5.858266052904e-04	2.363421083629e-05	1.224538871354e-05
1918                	4.029760195043e-05	5.835797764959e-04	2.355202814732e-05	1.222168458635e-05
1919                	4.022627805798e-05	5.813177957981e-04	2.346935186535e-05	1.219198878619e-05
1920                	4.015594954837e-05	5.790462449581e-04	2.338621985432e-05	1.216788197445e-05
1921                	4.008656690542e-05	5.767616377182e-04	2.330275692069e-05	1.213977662513e-05
1922                	4.001411335689e-05	5.744696164012e-04	2.321902542733e-05	1.211932886671e-05
1923                	3.994199915962e-05	5.721680819553e-04	2.313507880097e-05	1.209181865074e-05
1924                	3.986832638622e-05	5.698636333772e-04	2.305101360769e-05	1.206928876400e-05
1925                	3.979471571273e-05	5.675558620665e-04	2.296696032609e-05	1.204180311483e-05
1926                	3.972135752331e-05	5.652498729923e-04	2.288295134635e-05	1.202181686970e-05
