"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-1.7019e-12,-0.030153,0.035304,-78.069,3.9747e-09,1.7216e-09,2.5981e-08,173.28,-687.16,1.6424e-09,65.076,-95.207,0.00070502,44.089,0.11006,-0.24457,0.13451,-2.1103e-11,0.43828,-2.3731e-12,692.81,0,0,0,0.0011679,0,0.00038594,0.0074124
-1.6856e-12,-0.029989,0.034828,-77.544,3.9113e-09,1.751e-09,2.6163e-08,178.14,-694.42,1.8814e-09,68.779,-100.59,0.00070219,44.095,0.10889,-0.25032,0.14143,-2.1099e-11,0.43893,-2.5489e-12,699.41,0,0,0,0.0011693,0,0.00038642,0.0074137
-1.6508e-12,-0.029567,0.033782,-76.243,3.7776e-09,1.808e-09,2.6522e-08,188.32,-707.7,2.3962e-09,78.333,-112.07,0.00069659,44.106,0.10619,-0.26267,0.15648,-2.1084e-11,0.43795,-2.9303e-12,712.2,0,0,0,0.0011724,0,0.00038753,0.0074166
-1.6098e-12,-0.029117,0.032577,-74.861,3.6166e-09,1.8791e-09,2.6944e-08,201.65,-724.2,3.0297e-09,88.548,-126.77,0.00068959,44.12,0.10324,-0.27825,0.17501,-2.1054e-11,0.4379,-3.383e-12,728.83,0,0,0,0.0011756,0,0.00038863,0.0074196
-1.598e-12,-0.028963,0.032222,-74.403,3.5712e-09,1.8976e-09,2.7055e-08,205.3,-728.18,3.2117e-09,92.063,-130.87,0.00068774,44.125,0.10232,-0.28262,0.18031,-2.1043e-11,0.43705,-3.5148e-12,733.14,0,0,0,0.0011767,0,0.00038898,0.0074206
-1.5697e-12,-0.028625,0.031385,-73.402,3.4587e-09,1.9435e-09,2.7316e-08,215.16,-738.04,3.671e-09,99.851,-141.73,0.00068304,44.136,0.10027,-0.29403,0.19376,-2.1008e-11,0.43563,-3.8342e-12,744.47,0,0,0,0.0011788,0,0.00038968,0.0074226
-1.5468e-12,-0.028305,0.030718,-72.47,3.3706e-09,1.9891e-09,2.7618e-08,222.19,-748.89,4.0606e-09,107.76,-149.72,0.00067913,44.144,0.098404,-0.30207,0.20367,-2.1026e-11,0.43495,-4.1093e-12,754.42,0,0,0,0.0011807,0,0.00039027,0.0074245
-1.535e-12,-0.028162,0.030383,-72.053,3.3237e-09,2.0142e-09,2.7774e-08,226.32,-754.81,4.2705e-09,111.31,-154.3,0.00067699,44.149,0.097527,-0.30664,0.20911,-2.1029e-11,0.4351,-4.252e-12,760.12,0,0,0,0.0011816,0,0.00039052,0.0074253
-1.4972e-12,-0.0276,0.02928,-70.463,3.176e-09,2.0857e-09,2.8236e-08,238.71,-770.66,4.9489e-09,125.31,-168.34,0.00067071,44.165,0.094433,-0.32067,0.22624,-2.1037e-11,0.43211,-4.7189e-12,776.44,0,0,0,0.0011847,0,0.00039142,0.0074282
-1.4612e-12,-0.027132,0.028246,-69.132,3.0293e-09,2.1577e-09,2.8664e-08,252.45,-786.34,5.6233e-09,137.19,-183.52,0.00066434,44.181,0.091747,-0.33572,0.24397,-2.1024e-11,0.43054,-5.1646e-12,793.69,0,0,0,0.0011871,0,0.00039213,0.0074306
-1.4453e-12,-0.026883,0.027786,-68.444,2.9671e-09,2.1851e-09,2.8835e-08,257.87,-791.92,5.9174e-09,143.47,-189.66,0.00066183,44.188,0.090454,-0.3418,0.25134,-2.1017e-11,0.42839,-5.3623e-12,800.36,0,0,0,0.0011884,0,0.00039247,0.0074318
-1.4055e-12,-0.026329,0.026641,-66.908,2.8022e-09,2.2568e-09,2.9245e-08,273.96,-805.92,6.6985e-09,157.87,-207.41,0.0006551,44.208,0.087488,-0.35929,0.2718,-2.0975e-11,0.42405,-5.8652e-12,818.81,0,0,0,0.001191,0,0.00039319,0.0074343
-1.3931e-12,-0.026123,0.026297,-66.344,2.7534e-09,2.2861e-09,2.9438e-08,278.16,-812.66,6.9565e-09,163.55,-212.06,0.00065293,44.213,0.086501,-0.36367,0.27717,-2.0994e-11,0.42317,-6.0342e-12,825.14,0,0,0,0.0011919,0,0.00039342,0.0074352
-1.3869e-12,-0.026035,0.026125,-66.102,2.7273e-09,2.3018e-09,2.9535e-08,280.79,-816.3,7.0928e-09,165.99,-214.86,0.00065174,44.216,0.086064,-0.36633,0.28027,-2.0998e-11,0.4231,-6.1194e-12,828.82,0,0,0,0.0011923,0,0.00039351,0.0074355
-1.344e-12,-0.025291,0.024938,-64.103,2.5563e-09,2.3937e-09,3.0133e-08,296.2,-836.23,8.0195e-09,186.71,-231.83,0.00064455,44.238,0.08269,-0.38227,0.29958,-2.1026e-11,0.41743,-6.7101e-12,850.39,0,0,0,0.0011954,0,0.00039424,0.0074385
-1.3139e-12,-0.024847,0.024104,-62.9,2.4272e-09,2.4619e-09,3.0537e-08,309.83,-850.58,8.7072e-09,199.39,-246.28,0.00063905,44.254,0.080628,-0.39598,0.31536,-2.1019e-11,0.41488,-7.1275e-12,867.59,0,0,0,0.0011971,0,0.00039465,0.0074402
-1.2922e-12,-0.024452,0.023505,-61.859,2.3392e-09,2.5035e-09,3.0802e-08,317.9,-858.67,9.194e-09,210.5,-255.14,0.00063561,44.266,0.078938,-0.40425,0.32531,-2.1015e-11,0.4105,-7.4312e-12,878.15,0,0,0,0.0011986,0,0.00039499,0.0074417
-1.239e-12,-0.023622,0.022033,-59.649,2.1042e-09,2.6091e-09,3.1403e-08,343.08,-877.5,1.0466e-08,234.92,-281.81,0.00062645,44.297,0.075352,-0.42945,0.3541,-2.0956e-11,0.40148,-8.1866e-12,907.07,0,0,0,0.0012015,0,0.00039565,0.0074445
-1.2376e-12,-0.023596,0.021995,-59.58,2.0984e-09,2.6114e-09,3.1418e-08,343.59,-877.87,1.0499e-08,235.67,-282.37,0.00062625,44.297,0.075245,-0.42997,0.35473,-2.0955e-11,0.4011,-8.2065e-12,907.71,0,0,0,0.0012016,0,0.00039567,0.0074446
-1.2337e-12,-0.023532,0.021888,-59.412,2.0812e-09,2.6175e-09,3.1451e-08,345.44,-878.71,1.0594e-08,237.61,-284.34,0.00062563,44.3,0.074987,-0.43182,0.35684,-2.0947e-11,0.40008,-8.2618e-12,909.66,0,0,0,0.0012018,0,0.00039572,0.0074448
-1.1875e-12,-0.022639,0.020724,-57.088,1.896e-09,2.7269e-09,3.2207e-08,361.2,-901.48,1.1793e-08,268.38,-304.01,0.00061904,44.335,0.070668,-0.44769,0.37702,-2.1055e-11,0.39021,-8.9821e-12,932.52,0,0,0,0.0012047,0,0.00039625,0.0074476
-1.1658e-12,-0.022296,0.020158,-56.184,1.7977e-09,2.7823e-09,3.2547e-08,372.09,-912.27,1.2399e-08,280.86,-316.61,0.00061531,44.353,0.068845,-0.45846,0.38961,-2.1071e-11,0.38677,-9.3252e-12,945.93,0,0,0,0.0012057,0,0.00039645,0.0074486
-1.135e-12,-0.021684,0.019391,-54.61,1.6733e-09,2.8433e-09,3.2973e-08,382.72,-923.53,1.3224e-08,302.14,-329.93,0.00061123,44.378,0.065984,-0.46913,0.40314,-2.1105e-11,0.3776,-9.8099e-12,960.41,0,0,0,0.0012075,0,0.00039677,0.0074504
-1.0908e-12,-0.02095,0.018241,-52.703,1.4674e-09,2.9338e-09,3.3526e-08,405.69,-937.58,1.4511e-08,329.55,-356.51,0.00060412,44.419,0.062299,-0.49176,0.42946,-2.1078e-11,0.36555,-1.0522e-11,986.14,0,0,0,0.0012095,0,0.00039713,0.0074524
-1.0796e-12,-0.020721,0.017967,-52.12,1.422e-09,2.9516e-09,3.3652e-08,409.4,-940.12,1.4819e-08,337.54,-361.23,0.00060279,44.428,0.061264,-0.49547,0.43421,-2.1077e-11,0.36121,-1.07e-11,991,0,0,0,0.0012101,0,0.00039724,0.007453
-1.0457e-12,-0.020131,0.017097,-50.601,1.2631e-09,2.9996e-09,3.3956e-08,426.7,-944.14,1.5834e-08,360.13,-381.41,0.00059782,44.461,0.058447,-0.51252,0.45407,-2.1009e-11,0.34778,-1.125e-11,1008.9,0,0,0,0.0012116,0,0.00039749,0.0074544
-1.0246e-12,-0.019661,0.016607,-49.396,1.1771e-09,3.0626e-09,3.4383e-08,433.86,-958.2,1.6513e-08,378.03,-388.1,0.00059473,44.471,0.057315,-0.51803,0.46072,-2.1078e-11,0.34283,-1.1629e-11,1021.8,0,0,0,0.0012127,0,0.00039765,0.0074555
-1.0152e-12,-0.019498,0.016369,-48.975,1.1311e-09,3.0938e-09,3.4566e-08,439.45,-964.41,1.6837e-08,384.49,-393.4,0.00059312,44.476,0.056923,-0.5228,0.46587,-2.1095e-11,0.34158,-1.18e-11,1028.9,0,0,0,0.001213,0,0.0003977,0.0074559
-9.7123e-13,-0.018503,0.015357,-46.451,9.5094e-10,3.2037e-09,3.5318e-08,454.08,-986.63,1.8291e-08,422.21,-407.04,0.00058738,44.498,0.054637,-0.53392,0.47928,-2.1181e-11,0.32737,-1.2599e-11,1054.1,0,0,0,0.0012152,0,0.00039799,0.007458
-9.3985e-13,-0.017935,0.014557,-44.994,7.9084e-10,3.2836e-09,3.5785e-08,473.27,-999.11,1.9417e-08,445.23,-425.19,0.00058299,44.515,0.053467,-0.55076,0.49729,-2.1205e-11,0.31901,-1.3191e-11,1075.8,0,0,0,0.0012163,0,0.00039815,0.0074591
-9.1482e-13,-0.017361,0.013993,-43.547,6.8929e-10,3.3323e-09,3.6124e-08,480.85,-1007.4,2.0259e-08,466.81,-432.17,0.00058031,44.528,0.052234,-0.5564,0.50417,-2.1224e-11,0.30868,-1.3653e-11,1088.8,0,0,0,0.0012175,0,0.0003983,0.0074603
-8.6254e-13,-0.016377,0.012679,-41.041,4.2337e-10,3.4147e-09,3.6645e-08,511.54,-1013.2,2.2197e-08,507.64,-461.12,0.00057407,44.56,0.050375,-0.58365,0.53328,-2.1177e-11,0.28641,-1.4665e-11,1119.9,0,0,0,0.0012193,0,0.00039854,0.007462
-8.5551e-13,-0.016212,0.012525,-40.631,3.958e-10,3.4241e-09,3.6714e-08,513.29,-1014.2,2.2435e-08,513.68,-462.68,0.00057351,44.564,0.050047,-0.58487,0.53482,-2.1174e-11,0.28287,-1.4797e-11,1123,0,0,0,0.0012196,0,0.00039858,0.0074623
-8.3085e-13,-0.015728,0.011922,-39.407,2.7371e-10,3.4379e-09,3.6842e-08,526.18,-1009.8,2.339e-08,534.18,-474.86,0.00057069,44.58,0.049111,-0.59609,0.54698,-2.1099e-11,0.26799,-1.5286e-11,1135,0,0,0,0.0012204,0,0.00039869,0.0074631
-7.9764e-13,-0.014961,0.011388,-37.471,1.5822e-10,3.5259e-09,3.7489e-08,529.6,-1027.6,2.5187e-08,579.32,-484.78,0.00056984,44.661,0.045137,-0.60065,0.55551,-2.1356e-11,0.25168,-1.6324e-11,1140.5,0,0,0,0.0012217,0,0.00039881,0.0074644
-7.848e-13,-0.014744,0.011122,-36.918,9.0171e-11,3.57e-09,3.7697e-08,537.96,-1034.5,2.5979e-08,592.71,-495.15,0.00056873,44.696,0.043934,-0.60943,0.56549,-2.1391e-11,0.24763,-1.6757e-11,1150.6,0,0,0,0.0012221,0,0.00039885,0.0074648
-7.3959e-13,-0.013705,0.010421,-34.313,-6.7149e-11,3.668e-09,3.8379e-08,541.58,-1051.1,2.8549e-08,652.39,-507.5,0.00056767,44.813,0.038596,-0.61431,0.57572,-2.1618e-11,0.2217,-1.8222e-11,1160,0,0,0,0.0012238,0,0.00039901,0.0074665
-7.0614e-13,-0.013121,0.0097311,-32.832,-2.5322e-10,3.7465e-09,3.8696e-08,563.49,-1057.6,3.0656e-08,688.23,-534.45,0.00056603,44.908,0.035588,-0.6384,0.60281,-2.1651e-11,0.20547,-1.9398e-11,1187.3,0,0,0,0.0012246,0,0.0003991,0.0074674
-6.7853e-13,-0.012487,0.0093254,-31.253,-3.4386e-10,3.7884e-09,3.8956e-08,564.09,-1062.9,3.225e-08,723.08,-540.17,0.00056631,44.983,0.032475,-0.64023,0.60776,-2.173e-11,0.18781,-2.0325e-11,1193.5,0,0,0,0.0012256,0,0.00039918,0.0074683
-6.2529e-13,-0.011519,0.0082578,-28.811,-6.3986e-10,3.845e-09,3.9158e-08,596.59,-1055,3.5735e-08,783.02,-580.77,0.00056488,45.14,0.027778,-0.67763,0.64985,-2.1662e-11,0.15057,-2.228e-11,1238.4,0,0,0,0.0012269,0,0.00039931,0.0074696
-6.1433e-13,-0.011267,0.0081086,-28.189,-6.7164e-10,3.8538e-09,3.9194e-08,595.85,-1055.4,3.6369e-08,795.96,-581.97,0.00056558,45.17,0.02661,-0.67764,0.65103,-2.1672e-11,0.1429,-2.2664e-11,1240.9,0,0,0,0.0012273,0,0.00039934,0.00747
-5.685e-13,-0.010398,0.0072371,-26.008,-9.1364e-10,3.8403e-09,3.9095e-08,618.8,-1033.1,3.9533e-08,851.13,-612.26,0.00056492,45.31,0.022496,-0.70513,0.68264,-2.1486e-11,0.099711,-2.4437e-11,1279.6,0,0,0,0.0012284,0,0.00039944,0.0074711
-5.3696e-13,-0.0095588,0.00694,-23.886,-9.4305e-10,3.7986e-09,3.9957e-08,601.78,-1040.6,3.9341e-08,850.72,-599.16,0.00056606,45.217,0.019562,-0.68801,0.66845,-2.1976e-11,0.10358,-2.4351e-11,1306.2,0,0,0,0.001229,0,0.00039948,0.0074717
-5.2707e-13,-0.0094078,0.0067805,-23.505,-9.5201e-10,3.8129e-09,4.0189e-08,595.7,-1052,3.9287e-08,849.82,-594.67,0.00056587,45.193,0.018675,-0.68149,0.66282,-2.2094e-11,0.11042,-2.4322e-11,1323.2,0,0,0,0.0012291,0,0.00039949,0.0074719
-4.3518e-13,-0.0071265,0.0059296,-17.764,-9.7179e-10,3.6867e-09,4.2276e-08,526.67,-1082.6,3.8754e-08,848.14,-537.71,0.00057014,44.932,0.010271,-0.60979,0.59952,-2.3304e-11,0.12485,-2.4122e-11,1410.9,0,0,0,0.0012309,0,0.00039958,0.0074736
-3.973e-13,-0.0065823,0.0052878,-16.396,-9.9779e-10,3.7605e-09,4.3036e-08,501.48,-1137.4,3.8801e-08,848.96,-516.18,0.00056885,44.845,0.0077964,-0.58142,0.57362,-2.3679e-11,0.15532,-2.414e-11,1496.3,0,0,0,0.0012314,0,0.00039961,0.0074741
-3.3023e-13,-0.0050271,0.004695,-12.504,-9.5626e-10,3.6701e-09,4.4139e-08,436.51,-1168.9,3.8521e-08,845.81,-457.25,0.00057381,44.668,0.0030903,-0.51081,0.50772,-2.4345e-11,0.17012,-2.4115e-11,1568.6,0,0,0,0.0012327,0,0.00039967,0.0074754
-2.6811e-13,-0.0041531,0.0036191,-10.316,-9.7881e-10,3.8482e-09,4.534e-08,396.76,-1285.5,3.923e-08,849.28,-410.82,0.0005703,44.555,0.003656,-0.46077,0.45712,-2.4931e-11,0.23476,-2.4478e-11,1752,0,0,0,0.0012334,0,0.00039972,0.0074761
-2.2382e-13,-0.0031975,0.0032686,-7.9381,-8.9714e-10,3.7948e-09,4.5632e-08,342.48,-1313.6,3.9169e-08,838.66,-356.85,0.00057763,44.457,0.0024658,-0.39862,0.39615,-2.515e-11,0.25208,-2.4634e-11,1800.1,0,0,0,0.0012343,0,0.00039976,0.007477
-1.3834e-13,-0.0019912,0.0018699,-4.9342,-8.5599e-10,4.2324e-09,4.6763e-08,294.43,-1535.2,4.1549e-08,822.5,-310.88,0.0005695,44.375,-0.0012309,-0.34127,0.3425,-2.569e-11,0.38845,-2.5917e-11,2145.8,0,0,0,0.0012352,0,0.00039981,0.0074779
-1.1476e-13,-0.0015356,0.0017279,-3.8067,-7.6201e-10,4.2172e-09,4.6342e-08,256.97,-1554.8,4.1754e-08,805.13,-282.52,0.000581,44.34,-0.0044445,-0.29973,0.30417,-2.5486e-11,0.40748,-2.6296e-11,2171.9,0,0,0,0.0012356,0,0.00039983,0.0074783
-4.6662e-15,-7.0089e-05,1.9606e-05,-1.9548,-7.0815e-10,4.8311e-09,4.9063e-08,232.88,-1817,4.2986e-08,777.67,-269.61,0.00056145,44.204,0.035323,-0.31613,0.2808,-2.5903e-11,0.60787,-2.6128e-11,2395.5,4.435e-11,0.40073,-1.1641,0.0012366,0,0.00039988,0.0074793
0,0,0,-1.8518,-6.958e-10,4.8357e-09,4.9029e-08,228.74,-1821.2,4.3008e-08,775.08,-267.21,0.00056557,44.199,0.036625,-0.31053,0.2739,-2.5892e-11,0.61667,-2.6154e-11,2394.5,4.577e-11,0.4141,-1.1751,0.0012367,0,0.00039989,0.0074794
