"U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","nu","p","shearStress:0","shearStress:1","shearStress:2","shearStress:3","shearStress:4","shearStress:5","strainRate","wallShearStress:0","wallShearStress:1","wallShearStress:2","arc_length","Points:0","Points:1","Points:2"
-2.0155e-12,-0.030328,0.035905,-78.524,4.7951e-09,1.7462e-09,3.0798e-08,170.13,-697.01,9.4309e-10,61.959,-91.598,0.00074568,46.443,0.11708,-0.25401,0.13693,-2.6518e-11,0.47318,-2.0088e-12,702.17,0,0,0,0.0011679,0,0.00038594,0.0074124
-1.9976e-12,-0.03017,0.035429,-78.014,4.7261e-09,1.7768e-09,3.1062e-08,175.1,-704.68,1.227e-09,65.614,-97.074,0.00074223,46.449,0.11579,-0.2601,0.1443,-2.6534e-11,0.47386,-2.2286e-12,709.13,0,0,0,0.0011693,0,0.00038642,0.0074137
-1.9593e-12,-0.02976,0.034382,-76.742,4.5812e-09,1.8362e-09,3.1586e-08,185.53,-718.73,1.839e-09,75.097,-108.77,0.00073536,46.461,0.11283,-0.27324,0.16042,-2.6564e-11,0.47276,-2.707e-12,722.63,0,0,0,0.0011724,0,0.00038753,0.0074166
-1.9137e-12,-0.029325,0.033172,-75.394,4.4048e-09,1.9104e-09,3.2206e-08,199.2,-736.26,2.5995e-09,85.228,-123.79,0.00072684,46.477,0.10959,-0.28975,0.18016,-2.658e-11,0.47266,-3.2768e-12,740.15,0,0,0,0.0011756,0,0.00038863,0.0074196
-1.9006e-12,-0.029173,0.032816,-74.944,4.3553e-09,1.9296e-09,3.237e-08,202.95,-740.48,2.8178e-09,88.731,-127.99,0.00072458,46.481,0.10858,-0.29441,0.18583,-2.6583e-11,0.47173,-3.4428e-12,744.69,0,0,0,0.0011767,0,0.00038898,0.0074206
-1.8687e-12,-0.028844,0.031974,-73.963,4.2315e-09,1.9775e-09,3.2761e-08,213.1,-751.02,3.3752e-09,96.492,-139.11,0.00071888,46.493,0.10634,-0.30652,0.20018,-2.6575e-11,0.47018,-3.8478e-12,756.62,0,0,0,0.0011788,0,0.00038968,0.0074226
-1.8435e-12,-0.028531,0.031306,-73.05,4.1357e-09,2.025e-09,3.3191e-08,220.33,-762.46,3.8422e-09,104.38,-147.28,0.00071411,46.502,0.1043,-0.31503,0.21074,-2.6627e-11,0.4694,-4.1927e-12,767.12,0,0,0,0.0011807,0,0.00039027,0.0074245
-1.8303e-12,-0.028393,0.030969,-72.642,4.0843e-09,2.0512e-09,3.3414e-08,224.58,-768.73,4.0952e-09,107.92,-151.97,0.00071152,46.507,0.10334,-0.31985,0.21651,-2.6646e-11,0.46953,-4.3715e-12,773.12,0,0,0,0.0011816,0,0.00039052,0.0074253
-1.7881e-12,-0.027841,0.02986,-71.078,3.9231e-09,2.1258e-09,3.4075e-08,237.36,-785.52,4.912e-09,121.93,-166.38,0.00070391,46.524,0.099966,-0.33473,0.23476,-2.6703e-11,0.46622,-4.9577e-12,790.35,0,0,0,0.0011847,0,0.00039142,0.0074282
-1.7473e-12,-0.027383,0.028819,-69.771,3.7614e-09,2.2011e-09,3.4695e-08,251.54,-802.2,5.7339e-09,133.81,-181.97,0.00069623,46.541,0.097037,-0.35061,0.25358,-2.6729e-11,0.46447,-5.5204e-12,808.49,0,0,0,0.0011871,0,0.00039213,0.0074306
-1.7295e-12,-0.027137,0.028355,-69.093,3.6931e-09,2.2298e-09,3.4944e-08,257.15,-808.13,6.0912e-09,140.12,-188.29,0.00069319,46.549,0.095632,-0.35707,0.26144,-2.6739e-11,0.46213,-5.7702e-12,815.52,0,0,0,0.0011884,0,0.00039247,0.0074318
-1.6839e-12,-0.026593,0.027198,-67.578,3.5105e-09,2.3049e-09,3.5548e-08,273.8,-823.14,7.0508e-09,154.59,-206.59,0.00068509,46.57,0.092409,-0.37556,0.28315,-2.6731e-11,0.45743,-6.409e-12,834.92,0,0,0,0.001191,0,0.00039319,0.0074343
-1.67e-12,-0.02639,0.026853,-67.022,3.4572e-09,2.3354e-09,3.5818e-08,278.15,-830.25,7.3646e-09,160.29,-211.37,0.00068249,46.576,0.091336,-0.38018,0.28884,-2.6769e-11,0.45644,-6.6214e-12,841.61,0,0,0,0.0011919,0,0.00039342,0.0074352
-1.6629e-12,-0.026304,0.026679,-66.784,3.4284e-09,2.3519e-09,3.5955e-08,280.87,-834.1,7.532e-09,162.74,-214.25,0.00068106,46.58,0.09086,-0.38297,0.29211,-2.6781e-11,0.45634,-6.7287e-12,845.48,0,0,0,0.0011923,0,0.00039351,0.0074355
-1.6143e-12,-0.025568,0.025482,-64.805,3.2402e-09,2.4478e-09,3.6801e-08,296.85,-855.18,8.668e-09,183.62,-231.77,0.00067244,46.603,0.087205,-0.3998,0.31259,-2.6861e-11,0.45009,-7.4757e-12,868.22,0,0,0,0.0011954,0,0.00039424,0.0074385
-1.5797e-12,-0.025129,0.024638,-63.617,3.0971e-09,2.5193e-09,3.738e-08,311,-870.46,9.5177e-09,196.4,-246.71,0.00066587,46.62,0.084965,-0.41421,0.32925,-2.6883e-11,0.44728,-8.0041e-12,886.3,0,0,0,0.0011971,0,0.00039465,0.0074402
-1.5548e-12,-0.024738,0.024033,-62.583,2.9998e-09,2.5628e-09,3.7759e-08,319.38,-879.06,1.0117e-08,207.63,-255.88,0.00066176,46.633,0.083139,-0.42295,0.33981,-2.6898e-11,0.4425,-8.3897e-12,897.42,0,0,0,0.0011986,0,0.00039499,0.0074417
-1.493e-12,-0.023916,0.022539,-60.39,2.7384e-09,2.6737e-09,3.8632e-08,345.58,-899.27,1.1697e-08,232.34,-283.53,0.00065086,46.666,0.079259,-0.44949,0.37023,-2.6875e-11,0.43277,-9.3495e-12,927.77,0,0,0,0.0012015,0,0.00039565,0.0074445
-1.4914e-12,-0.023889,0.022501,-60.322,2.732e-09,2.6761e-09,3.8653e-08,346.11,-899.67,1.1737e-08,233.11,-284.12,0.00065062,46.666,0.079144,-0.45004,0.3709,-2.6875e-11,0.43235,-9.3749e-12,928.44,0,0,0,0.0012016,0,0.00039567,0.0074446
-1.4868e-12,-0.023826,0.022392,-60.155,2.7127e-09,2.6825e-09,3.8703e-08,348.04,-900.58,1.1856e-08,235.08,-286.15,0.00064988,46.669,0.078866,-0.45199,0.37312,-2.6868e-11,0.43126,-9.4455e-12,930.48,0,0,0,0.0012018,0,0.00039572,0.0074448
-1.4337e-12,-0.022938,0.021214,-57.842,2.507e-09,2.797e-09,3.9747e-08,364.52,-924.66,1.3345e-08,266.27,-306.58,0.000642,46.706,0.074244,-0.46869,0.39445,-2.7044e-11,0.42059,-1.0358e-11,954.73,0,0,0,0.0012047,0,0.00039625,0.0074476
-1.4083e-12,-0.022597,0.020639,-56.944,2.3974e-09,2.8551e-09,4.0224e-08,375.88,-936.14,1.4103e-08,278.95,-319.69,0.00063759,46.726,0.072288,-0.47999,0.4077,-2.7082e-11,0.41688,-1.0793e-11,968.84,0,0,0,0.0012057,0,0.00039645,0.0074486
-1.3726e-12,-0.021986,0.01986,-55.373,2.2587e-09,2.919e-09,4.0819e-08,387.02,-948.13,1.5131e-08,300.57,-333.54,0.00063274,46.753,0.069233,-0.49124,0.42201,-2.715e-11,0.407,-1.141e-11,984.15,0,0,0,0.0012075,0,0.00039677,0.0074504
-1.3204e-12,-0.021255,0.018689,-53.471,2.0285e-09,3.0141e-09,4.1608e-08,411.03,-963.24,1.6746e-08,328.51,-361.24,0.00062437,46.796,0.065288,-0.51503,0.44974,-2.7151e-11,0.39411,-1.2316e-11,1011.1,0,0,0,0.0012095,0,0.00039713,0.0074524
-1.3073e-12,-0.021026,0.018411,-52.888,1.9778e-09,3.0327e-09,4.1786e-08,414.93,-965.97,1.7131e-08,336.66,-366.16,0.0006228,46.806,0.064185,-0.51896,0.45477,-2.7158e-11,0.38945,-1.2545e-11,1016.2,0,0,0,0.0012101,0,0.00039724,0.007453
-1.267e-12,-0.020436,0.017523,-51.366,1.7996e-09,3.0832e-09,4.2232e-08,433.04,-970.49,1.8407e-08,359.77,-387.21,0.00061696,46.842,0.06118,-0.53691,0.47573,-2.7098e-11,0.37511,-1.3249e-11,1034.9,0,0,0,0.0012116,0,0.00039749,0.0074544
-1.2424e-12,-0.019964,0.017025,-50.16,1.7033e-09,3.149e-09,4.2805e-08,440.61,-985.29,1.9265e-08,378.06,-394.24,0.00061331,46.852,0.059976,-0.54269,0.48272,-2.7192e-11,0.36967,-1.3732e-11,1048.5,0,0,0,0.0012127,0,0.00039765,0.0074555
-1.2313e-12,-0.019801,0.016782,-49.738,1.6517e-09,3.1818e-09,4.3057e-08,446.49,-991.88,1.9676e-08,384.7,-399.8,0.00061139,46.857,0.059552,-0.54765,0.4881,-2.7217e-11,0.36825,-1.3947e-11,1056.1,0,0,0,0.001213,0,0.0003977,0.0074559
-1.1796e-12,-0.018803,0.015751,-47.204,1.4488e-09,3.2967e-09,4.407e-08,461.99,-1015.3,2.1512e-08,423.36,-414.16,0.00060458,46.88,0.057124,-0.55929,0.50216,-2.7335e-11,0.3527,-1.4966e-11,1082.8,0,0,0,0.0012152,0,0.00039799,0.007458
-1.1421e-12,-0.018232,0.014932,-45.74,1.2693e-09,3.3804e-09,4.4718e-08,482.17,-1028.6,2.2941e-08,447.09,-433.16,0.00059929,46.899,0.055872,-0.5768,0.52093,-2.7377e-11,0.34354,-1.5716e-11,1105.5,0,0,0,0.0012163,0,0.00039815,0.0074591
-1.1125e-12,-0.017654,0.014356,-44.284,1.1545e-09,3.4313e-09,4.5178e-08,490.21,-1037.3,2.4004e-08,469.23,-440.5,0.0005961,46.913,0.054564,-0.58268,0.52811,-2.7404e-11,0.33229,-1.6306e-11,1119.1,0,0,0,0.0012175,0,0.0003983,0.0074603
-1.0496e-12,-0.016661,0.013009,-41.755,8.558e-10,3.5168e-09,4.5914e-08,522.39,-1043.5,2.6462e-08,511.39,-470.69,0.00058866,46.946,0.052617,-0.61102,0.5584,-2.737e-11,0.30835,-1.7596e-11,1151.2,0,0,0,0.0012193,0,0.00039854,0.007462
-1.0412e-12,-0.016495,0.012852,-41.341,8.2451e-10,3.5266e-09,4.6008e-08,524.25,-1044.7,2.6763e-08,517.6,-472.33,0.00058798,46.95,0.052272,-0.61228,0.56001,-2.7366e-11,0.30451,-1.7764e-11,1154.4,0,0,0,0.0012196,0,0.00039858,0.0074623
-1.0114e-12,-0.016006,0.012233,-40.102,6.8702e-10,3.5408e-09,4.6199e-08,537.71,-1040.1,2.7972e-08,538.74,-485,0.00058461,46.967,0.051278,-0.62384,0.57257,-2.7278e-11,0.28859,-1.8389e-11,1166.7,0,0,0,0.0012204,0,0.00039869,0.0074631
-9.7184e-13,-0.015233,0.01169,-38.152,5.5385e-10,3.6326e-09,4.7029e-08,541.48,-1058.8,3.0259e-08,585.27,-495.54,0.00058344,47.054,0.047078,-0.62865,0.58157,-2.7607e-11,0.27132,-1.9719e-11,1172.7,0,0,0,0.0012217,0,0.00039881,0.0074644
-9.5631e-13,-0.015014,0.011416,-37.593,4.7744e-10,3.6782e-09,4.7297e-08,550.22,-1066,3.1254e-08,599.13,-506.35,0.00058221,47.092,0.045822,-0.63791,0.59209,-2.7657e-11,0.26704,-2.0266e-11,1183.2,0,0,0,0.0012221,0,0.00039885,0.0074648
-9.0224e-13,-0.013965,0.010701,-34.964,2.9624e-10,3.7801e-09,4.8156e-08,554.12,-1083.3,3.4491e-08,660.56,-519.35,0.00058107,47.217,0.040216,-0.64324,0.60302,-2.7949e-11,0.23968,-2.2142e-11,1192.9,0,0,0,0.0012238,0,0.00039901,0.0074665
-8.617e-13,-0.013373,0.0099927,-33.465,8.8749e-11,3.8605e-09,4.8555e-08,576.82,-1089.9,3.7113e-08,697.5,-547.22,0.00057942,47.317,0.037118,-0.66876,0.63165,-2.8011e-11,0.22262,-2.3629e-11,1220.6,0,0,0,0.0012246,0,0.0003991,0.0074674
-8.2862e-13,-0.012733,0.0095793,-31.871,-1.6129e-11,3.9041e-09,4.8872e-08,577.49,-1095.5,3.9099e-08,733.29,-553.17,0.00058002,47.397,0.033896,-0.67105,0.63715,-2.812e-11,0.20401,-2.4817e-11,1226.9,0,0,0,0.0012256,0,0.00039918,0.0074683
-7.6403e-13,-0.011752,0.0084823,-29.395,-3.4573e-10,3.961e-09,4.9125e-08,611.04,-1087,4.3425e-08,795.02,-595.12,0.00057851,47.563,0.029027,-0.71051,0.68148,-2.8062e-11,0.16469,-2.729e-11,1272.1,0,0,0,0.0012269,0,0.00039931,0.0074696
-7.5089e-13,-0.011498,0.0083303,-28.766,-3.8309e-10,3.9703e-09,4.9167e-08,610.3,-1087.4,4.4212e-08,808.31,-596.4,0.00057937,47.595,0.027815,-0.71066,0.68284,-2.8075e-11,0.15654,-2.778e-11,1274.6,0,0,0,0.0012273,0,0.00039934,0.00747
-6.9523e-13,-0.010615,0.0074352,-26.552,-6.5374e-10,3.9552e-09,4.9047e-08,634.01,-1064.1,4.8139e-08,865.18,-627.76,0.00057845,47.743,0.023527,-0.73943,0.7159,-2.7853e-11,0.11082,-3.0026e-11,1313.8,0,0,0,0.0012284,0,0.00039944,0.0074711
-6.5677e-13,-0.0097598,0.007133,-24.388,-6.9954e-10,3.912e-09,5.0086e-08,616.6,-1071.8,4.7935e-08,865.18,-614.42,0.00057968,47.645,0.020458,-0.72164,0.70119,-2.8449e-11,0.11446,-2.9944e-11,1341.1,0,0,0,0.001229,0,0.00039948,0.0074717
-6.4464e-13,-0.0096058,0.0069689,-24,-7.1373e-10,3.9269e-09,5.037e-08,610.34,-1083.6,4.7874e-08,864.34,-609.8,0.00057943,47.619,0.019521,-0.71474,0.69522,-2.8592e-11,0.12162,-2.9906e-11,1358.6,0,0,0,0.0012291,0,0.00039949,0.0074719
-5.3253e-13,-0.0072793,0.0061024,-18.146,-7.7916e-10,3.7972e-09,5.2874e-08,539.55,-1115.5,4.7286e-08,863.73,-551.51,0.00058408,47.342,0.010748,-0.63975,0.62901,-3.0042e-11,0.13558,-2.9722e-11,1449.2,0,0,0,0.0012309,0,0.00039958,0.0074736
-4.8604e-13,-0.0067241,0.0054418,-16.75,-8.249e-10,3.8741e-09,5.3815e-08,513.6,-1172.4,4.7356e-08,864.92,-529.26,0.00058245,47.249,0.0081584,-0.60967,0.60152,-3.0497e-11,0.1677,-2.9732e-11,1537.8,0,0,0,0.0012314,0,0.00039961,0.0074741
-4.0424e-13,-0.0051383,0.0048375,-12.781,-8.1487e-10,3.7819e-09,5.5123e-08,446.92,-1205.4,4.7025e-08,862.35,-468.72,0.00058806,47.062,0.0033395,-0.53557,0.53223,-3.1273e-11,0.18241,-2.9737e-11,1612.6,0,0,0,0.0012327,0,0.00039967,0.0074754
-3.2799e-13,-0.0042464,0.0037291,-10.548,-8.6976e-10,3.9681e-09,5.6626e-08,406.23,-1326.8,4.7907e-08,866.67,-420.51,0.00058375,46.942,0.0041265,-0.48261,0.47848,-3.1985e-11,0.25089,-3.015e-11,1803.1,0,0,0,0.0012334,0,0.00039972,0.0074761
-2.7407e-13,-0.0032724,0.0033717,-8.1242,-8.0732e-10,3.9143e-09,5.6952e-08,350.59,-1356.3,4.7801e-08,856.26,-364.94,0.00059237,46.838,0.0031007,-0.41723,0.41413,-3.2212e-11,0.26845,-3.0359e-11,1853.2,0,0,0,0.0012343,0,0.00039976,0.007477
-1.6917e-13,-0.0020393,0.0019303,-5.0535,-8.0975e-10,4.3728e-09,5.8392e-08,302.11,-1587.6,5.073e-08,841.24,-317.66,0.00058252,46.75,-0.00054397,-0.3572,0.35775,-3.2857e-11,0.41303,-3.1867e-11,2213,0,0,0,0.0012352,0,0.00039981,0.0074779
-1.406e-13,-0.0015751,0.0017855,-3.9048,-7.2434e-10,4.3583e-09,5.7856e-08,263.74,-1608.2,5.093e-08,824.17,-288.84,0.00059629,46.715,-0.0038894,-0.31347,0.31736,-3.2564e-11,0.43249,-3.2333e-11,2240.9,0,0,0,0.0012356,0,0.00039983,0.0074783
-5.5905e-15,-7.1835e-05,2.047e-05,-2.0087,-6.9693e-10,4.9988e-09,6.1283e-08,239.86,-1881.3,5.2503e-08,797.15,-275.87,0.00057274,46.569,0.037528,-0.33218,0.29465,-3.3096e-11,0.64453,-3.1966e-11,2478,5.5716e-11,0.42117,-1.2271,0.0012366,0,0.00039988,0.0074793
0,0,0,-1.9038,-6.8531e-10,5.0036e-09,6.124e-08,235.62,-1885.7,5.2524e-08,794.61,-273.47,0.00057825,46.564,0.038949,-0.32635,0.28741,-3.3084e-11,0.65371,-3.1996e-11,2477,5.7496e-11,0.43551,-1.2386,0.0012367,0,0.00039989,0.0074794
