# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
79                  	3.838903682740e-04	1.458280056466e-03	6.266799312964e-03	6.169163522523e-03
80                  	3.796106485017e-04	1.431468267567e-03	6.278444513381e-03	5.606535706039e-03
81                  	3.749538966054e-04	1.400539514609e-03	6.281465056743e-03	5.270932938165e-03
82                  	3.705170236758e-04	1.368665289994e-03	6.238727692066e-03	5.050296645831e-03
83                  	3.657123485301e-04	1.334928521419e-03	6.130732933325e-03	5.003386180891e-03
84                  	3.598247106401e-04	1.316564920395e-03	6.022726208766e-03	4.865359266662e-03
85                  	3.541155479798e-04	1.307225752720e-03	5.917701803965e-03	4.756359149927e-03
86                  	3.488892809086e-04	1.312180203169e-03	5.816127150783e-03	4.484329538818e-03
87                  	3.436615023551e-04	1.293948182426e-03	5.714864390895e-03	4.210755184547e-03
88                  	3.383395357689e-04	1.287015402951e-03	5.610185644206e-03	3.888899830359e-03
89                  	3.325633202521e-04	1.281293625774e-03	5.511477511650e-03	3.523779007033e-03
90                  	3.276080093839e-04	1.272404712959e-03	5.407843183347e-03	3.203777153557e-03
91                  	3.223309086120e-04	1.255132430782e-03	5.306772233618e-03	3.077840676480e-03
92                  	3.180966405397e-04	1.241914081030e-03	5.213287708806e-03	3.048144659779e-03
93                  	3.153139291097e-04	1.233512266231e-03	5.122502655876e-03	2.944680006786e-03
94                  	3.114718315699e-04	1.209471976525e-03	5.030950582931e-03	2.936441328277e-03
95                  	3.081304274452e-04	1.198555531500e-03	4.939976847351e-03	2.810757805852e-03
96                  	3.050325043313e-04	1.197541080237e-03	4.849211536332e-03	2.589767553720e-03
97                  	3.017216385339e-04	1.184705405342e-03	4.759597125061e-03	2.438372849689e-03
98                  	2.981212551422e-04	1.177743224435e-03	4.670085086060e-03	2.254761427175e-03
99                  	2.965294194468e-04	1.171810114237e-03	4.580237519065e-03	2.120413682767e-03
100                 	2.940656758813e-04	1.165988685662e-03	4.496345285910e-03	2.047590401830e-03
101                 	2.895321069960e-04	1.153531962126e-03	4.414991822283e-03	2.026653057741e-03
102                 	2.848791074309e-04	1.144453161498e-03	4.332620289670e-03	1.978640651634e-03
103                 	2.816840949198e-04	1.136615712832e-03	4.249990986457e-03	1.975153095068e-03
104                 	2.808124456961e-04	1.131708480145e-03	4.172151450823e-03	1.930939227585e-03
105                 	2.760990313901e-04	1.126100474443e-03	4.094593371843e-03	1.850815908912e-03
106                 	2.742611178470e-04	1.117947904996e-03	4.018895053264e-03	1.783861918532e-03
107                 	2.696968663848e-04	1.113027080523e-03	3.944249219124e-03	1.659501538049e-03
108                 	2.672062662773e-04	1.105684917371e-03	3.870067799026e-03	1.576110366825e-03
109                 	2.645460677229e-04	1.100680238209e-03	3.798317874041e-03	1.538513675937e-03
110                 	2.604277779997e-04	1.093582200756e-03	3.727074205291e-03	1.525737959067e-03
111                 	2.586080610375e-04	1.086236456946e-03	3.657863398887e-03	1.501364131099e-03
112                 	2.562091231845e-04	1.077878439882e-03	3.587302774424e-03	1.491910356773e-03
113                 	2.539048385009e-04	1.070806124097e-03	3.519043279050e-03	1.486230608070e-03
114                 	2.515920344226e-04	1.064512244961e-03	3.452359499711e-03	1.465006237628e-03
115                 	2.490762907025e-04	1.058031815636e-03	3.387587936192e-03	1.417398171412e-03
116                 	2.480571875143e-04	1.049073967040e-03	3.320621913245e-03	1.384301357469e-03
117                 	2.464115846955e-04	1.042517366912e-03	3.257468183255e-03	1.352203919474e-03
118                 	2.418319618907e-04	1.036243354212e-03	3.194834233767e-03	1.332346066478e-03
119                 	2.413061215727e-04	1.030546991395e-03	3.134432543261e-03	1.302510527751e-03
120                 	2.378481827816e-04	1.023558829745e-03	3.076920164163e-03	1.288109324093e-03
121                 	2.351008366043e-04	1.015904459079e-03	3.018889164765e-03	1.279357445309e-03
122                 	2.344290677436e-04	1.007937061532e-03	2.960736158663e-03	1.313662158047e-03
123                 	2.325380220252e-04	1.004914640137e-03	2.905143584313e-03	1.322355206288e-03
124                 	2.307806329926e-04	1.003122327340e-03	2.851986915440e-03	1.313011043455e-03
125                 	2.278809292227e-04	9.997306562726e-04	2.800119797179e-03	1.278890532922e-03
126                 	2.237098515020e-04	9.936250869206e-04	2.747910677021e-03	1.277758830664e-03
127                 	2.217804065276e-04	9.890868478935e-04	2.699431716333e-03	1.276403354986e-03
128                 	2.185972944076e-04	9.820741502801e-04	2.651361892728e-03	1.259380072626e-03
129                 	2.150043141711e-04	9.751942293719e-04	2.604692603784e-03	1.275355668567e-03
130                 	2.131999440868e-04	9.694074633754e-04	2.560534411335e-03	1.266376343883e-03
131                 	2.114946527877e-04	9.614996496296e-04	2.515681189172e-03	1.274315606667e-03
132                 	2.109655495182e-04	9.569808464666e-04	2.472491573202e-03	1.266927799862e-03
133                 	2.118014736487e-04	9.526533394697e-04	2.430830577766e-03	1.304620459533e-03
134                 	2.073389927341e-04	9.505024126084e-04	2.388723399792e-03	1.277443243704e-03
135                 	2.019790410962e-04	9.453108752015e-04	2.349585248384e-03	1.262203428219e-03
136                 	2.022489952361e-04	9.383462218302e-04	2.309732296860e-03	1.274943854777e-03
137                 	1.980539918583e-04	9.311144526776e-04	2.270489395338e-03	1.287401644626e-03
138                 	1.944192611530e-04	9.281188139991e-04	2.238008047129e-03	1.276118827403e-03
139                 	1.904780779566e-04	9.211025113651e-04	2.204774400893e-03	1.260157289510e-03
140                 	1.870176626494e-04	9.167724713261e-04	2.171444600662e-03	1.230900387890e-03
141                 	1.855249219776e-04	9.102832336239e-04	2.137498200248e-03	1.204942261505e-03
142                 	1.840628270970e-04	9.041063435321e-04	2.102893169855e-03	1.176083545777e-03
143                 	1.821294398422e-04	8.990514743033e-04	2.068291373652e-03	1.137643975758e-03
144                 	1.825215560263e-04	8.919917226959e-04	2.033782744070e-03	1.156074054378e-03
145                 	1.805501347277e-04	8.865802745093e-04	1.999874012498e-03	1.107156083857e-03
146                 	1.798472576709e-04	8.788350063045e-04	1.966360004254e-03	1.078933742386e-03
147                 	1.778015653609e-04	8.721512301303e-04	1.931261796169e-03	1.079172244720e-03
148                 	1.771933115269e-04	8.657842420984e-04	1.898169213663e-03	1.070502681178e-03
149                 	1.757189393307e-04	8.588654217239e-04	1.863810020303e-03	1.077554642020e-03
150                 	1.753982764330e-04	8.523505092928e-04	1.830071794263e-03	1.089938496989e-03
151                 	1.754808830276e-04	8.470155599756e-04	1.796425597696e-03	1.121025882720e-03
152                 	1.753455310889e-04	8.428418122769e-04	1.762636284993e-03	1.139004262741e-03
153                 	1.738713464299e-04	8.372084119405e-04	1.729597461917e-03	1.161411575603e-03
154                 	1.703330283968e-04	8.326338765797e-04	1.697553840625e-03	1.189733680512e-03
155                 	1.691104771918e-04	8.283635011760e-04	1.666795732864e-03	1.205699235394e-03
156                 	1.693641797702e-04	8.219335487695e-04	1.634915482102e-03	1.233698732919e-03
157                 	1.675406640600e-04	8.160415862293e-04	1.603383815965e-03	1.241610304949e-03
158                 	1.664482481675e-04	8.084435725724e-04	1.570885946108e-03	1.250284159731e-03
159                 	1.614385598581e-04	8.006346985107e-04	1.538766575111e-03	1.234175832214e-03
160                 	1.601363073808e-04	7.936485426839e-04	1.508220485804e-03	1.218815902192e-03
161                 	1.591080921881e-04	7.872437210242e-04	1.478554793511e-03	1.233969425798e-03
162                 	1.559874089161e-04	7.794067983013e-04	1.448977166610e-03	1.270362089736e-03
163                 	1.512723137467e-04	7.723224626390e-04	1.419523580450e-03	1.247899626465e-03
164                 	1.492017542758e-04	7.621379642841e-04	1.389989034596e-03	1.264565226570e-03
165                 	1.448512811501e-04	7.562001846794e-04	1.364696219998e-03	1.232663348366e-03
166                 	1.449735894425e-04	7.477054919569e-04	1.340224292154e-03	1.251621366672e-03
167                 	1.422684359240e-04	7.422013128904e-04	1.315951445172e-03	1.236493351312e-03
168                 	1.390740070491e-04	7.337656995372e-04	1.291278273010e-03	1.186808034810e-03
169                 	1.374976770903e-04	7.238306247454e-04	1.264950436682e-03	1.180467388646e-03
170                 	1.354674503108e-04	7.176859873692e-04	1.240987611364e-03	1.162464675061e-03
171                 	1.333553696837e-04	7.089883260889e-04	1.214329053310e-03	1.174620375244e-03
172                 	1.317732837684e-04	7.012353098379e-04	1.187871561348e-03	1.170564411117e-03
173                 	1.296334313670e-04	6.938573044232e-04	1.163305607844e-03	1.160867646745e-03
174                 	1.289596031041e-04	6.907320161809e-04	1.146273905476e-03	1.133298397698e-03
175                 	1.287441235805e-04	6.862501825745e-04	1.126459854856e-03	1.112692507602e-03
176                 	1.281982347317e-04	6.782343122104e-04	1.099847645873e-03	1.108085952359e-03
177                 	1.280048659700e-04	6.688172518255e-04	1.071701510085e-03	1.124133276072e-03
178                 	1.274584209096e-04	6.613112435329e-04	1.047536628346e-03	1.128275506846e-03
179                 	1.265094451084e-04	6.490707894856e-04	1.015973588906e-03	1.137550201846e-03
180                 	1.234895353096e-04	6.352363103401e-04	9.799260423729e-04	1.158017470448e-03
181                 	1.210473891012e-04	6.262748036193e-04	9.519768420396e-04	1.149999183214e-03
182                 	1.207631999085e-04	6.288704825994e-04	9.460456929958e-04	1.180615487345e-03
183                 	1.253093791825e-04	6.412119010444e-04	9.526276825720e-04	1.193437875413e-03
184                 	1.281929177696e-04	6.564515186501e-04	9.621322470125e-04	1.188102738443e-03
185                 	1.326601839860e-04	6.675985794553e-04	9.687091513236e-04	1.198083460530e-03
186                 	1.331273936281e-04	6.746093048049e-04	9.719248591606e-04	1.214471844474e-03
187                 	1.354017953087e-04	6.810728361574e-04	9.726875400463e-04	1.172175082910e-03
188                 	1.366453653281e-04	6.853561662697e-04	9.715355002178e-04	1.148910942833e-03
189                 	1.394457124809e-04	6.894977115079e-04	9.689393726651e-04	1.111433312526e-03
190                 	1.358213067828e-04	6.913460752803e-04	9.645768974199e-04	1.103878117170e-03
191                 	1.367291343119e-04	6.937520105185e-04	9.614085841112e-04	1.085933926106e-03
192                 	1.367685252936e-04	6.963389995766e-04	9.572968937540e-04	1.090116841871e-03
193                 	1.385763476457e-04	6.985324454574e-04	9.539404506253e-04	1.119531654407e-03
194                 	1.388310653471e-04	7.027317301970e-04	9.516158555985e-04	1.104822157844e-03
195                 	1.397269962462e-04	7.077133453493e-04	9.533988311710e-04	1.076143311022e-03
196                 	1.434112029550e-04	7.161709304855e-04	9.585475118886e-04	1.048586502363e-03
197                 	1.464928181028e-04	7.254071136950e-04	9.640742793244e-04	1.017857415118e-03
198                 	1.534676730515e-04	7.333610512109e-04	9.685512280901e-04	1.013812119416e-03
199                 	1.563679009640e-04	7.439419578387e-04	9.725908101105e-04	1.023364986267e-03
200                 	1.568838107550e-04	7.540058604985e-04	9.763830746969e-04	1.022400013342e-03
201                 	1.627957568411e-04	7.618469676444e-04	9.793455064361e-04	1.027410900853e-03
202                 	1.657720160985e-04	7.703063820861e-04	9.825096912047e-04	1.035095187056e-03
203                 	1.698744231485e-04	7.788182958190e-04	9.861452997312e-04	1.042765612242e-03
204                 	1.717603634198e-04	7.870918578815e-04	9.888822749209e-04	1.045492413655e-03
205                 	1.772320640516e-04	7.927803025439e-04	9.901359187253e-04	1.037969237608e-03
206                 	1.797590852378e-04	7.975841313986e-04	9.893619194635e-04	1.034074521038e-03
207                 	1.828155645340e-04	8.036314588301e-04	9.878485799385e-04	1.020466492936e-03
208                 	1.875205576337e-04	8.069748583717e-04	9.850730877875e-04	1.033526575308e-03
209                 	1.913822878891e-04	8.124059104903e-04	9.824014755530e-04	1.017048000873e-03
210                 	1.944088541305e-04	8.148210726129e-04	9.776444461457e-04	1.009599644024e-03
211                 	1.944151496595e-04	8.165076627954e-04	9.730699075510e-04	9.885809780874e-04
212                 	1.972659145285e-04	8.190771930439e-04	9.687795883099e-04	9.976192058669e-04
213                 	1.938087926910e-04	8.214899717374e-04	9.648183895901e-04	9.932313064674e-04
214                 	1.929842369008e-04	8.230414023790e-04	9.619667904359e-04	9.864199193521e-04
215                 	1.918478875099e-04	8.257694971516e-04	9.595014354501e-04	9.794035534183e-04
216                 	1.908146349618e-04	8.266072982025e-04	9.570597273579e-04	9.735018348153e-04
217                 	1.921744085378e-04	8.302295157472e-04	9.550046256178e-04	9.712156633867e-04
218                 	1.947028013844e-04	8.316767018314e-04	9.525256264574e-04	9.744645644465e-04
219                 	1.935072255921e-04	8.337959510962e-04	9.494933961408e-04	9.530163610227e-04
220                 	1.952210733811e-04	8.337096226762e-04	9.462070116949e-04	9.308140349078e-04
221                 	2.000668631690e-04	8.346932551705e-04	9.421044942996e-04	9.265308756583e-04
222                 	2.016072491616e-04	8.367845766875e-04	9.378887739831e-04	9.140215769766e-04
223                 	2.068090124651e-04	8.366516010701e-04	9.333113302104e-04	9.069698426926e-04
224                 	2.068649108847e-04	8.384555865349e-04	9.284629368254e-04	9.072942798131e-04
225                 	2.143834657544e-04	8.399297502236e-04	9.235907128970e-04	9.086339455525e-04
226                 	2.156301768484e-04	8.397161385655e-04	9.170785615986e-04	9.119569432237e-04
227                 	2.227636864672e-04	8.416294340074e-04	9.113453495366e-04	9.188509949613e-04
228                 	2.230313543046e-04	8.438988575553e-04	9.048403011974e-04	9.203478983260e-04
229                 	2.272612169846e-04	8.448883724247e-04	8.976912013543e-04	9.114671166442e-04
230                 	2.315988198775e-04	8.451916991893e-04	8.915202456966e-04	8.991427670657e-04
231                 	2.291353690356e-04	8.451304949821e-04	8.843319488211e-04	8.952416599945e-04
232                 	2.227830398886e-04	8.454433253020e-04	8.788465943199e-04	8.922737678877e-04
233                 	2.146011262680e-04	8.444011378276e-04	8.759811331305e-04	8.839914886330e-04
234                 	2.146581262024e-04	8.427373170934e-04	8.739018037558e-04	8.717574634221e-04
235                 	2.170216489994e-04	8.417913019753e-04	8.723051341991e-04	8.659716431267e-04
236                 	2.150028230323e-04	8.425328374959e-04	8.693833001002e-04	8.444506669582e-04
237                 	2.169906162787e-04	8.415287601209e-04	8.664981347107e-04	8.203749748762e-04
238                 	2.222063498804e-04	8.405056061513e-04	8.626562500050e-04	7.977584077257e-04
239                 	2.237744075068e-04	8.402031823632e-04	8.587192779740e-04	7.874366802673e-04
240                 	2.227310114522e-04	8.418986446593e-04	8.546087468783e-04	7.730543318200e-04
241                 	2.280818421056e-04	8.420119066104e-04	8.501543998713e-04	7.637362456958e-04
242                 	2.307476201803e-04	8.416776417771e-04	8.450322892677e-04	7.626452323115e-04
243                 	2.333607898304e-04	8.418276809425e-04	8.399776059516e-04	7.649177607107e-04
244                 	2.335838949097e-04	8.424609240245e-04	8.346445174878e-04	7.583632772902e-04
245                 	2.442615981479e-04	8.421671037416e-04	8.286350686438e-04	7.508174455205e-04
246                 	2.463168021330e-04	8.420867675521e-04	8.222041846803e-04	7.424560587488e-04
247                 	2.535949603282e-04	8.421039732976e-04	8.145614501706e-04	7.347750532995e-04
248                 	2.540946720436e-04	8.411120831438e-04	8.075672399002e-04	7.300988411472e-04
249                 	2.504202436983e-04	8.406925561643e-04	8.019190901621e-04	7.275935687849e-04
250                 	2.395869794937e-04	8.376933371183e-04	7.984363524393e-04	7.198350509229e-04
251                 	2.361579724121e-04	8.355943623178e-04	7.962199970678e-04	7.139397957456e-04
252                 	2.383618169536e-04	8.342971272480e-04	7.937788334416e-04	7.004755139558e-04
253                 	2.397580147932e-04	8.329256126917e-04	7.911707124714e-04	6.846519891229e-04
254                 	2.435738135306e-04	8.335095369484e-04	7.883904752823e-04	6.719155611741e-04
255                 	2.478103929237e-04	8.331274707221e-04	7.849154967410e-04	6.634349153022e-04
256                 	2.472791166752e-04	8.327664401347e-04	7.813780398116e-04	6.561629767606e-04
257                 	2.507303325591e-04	8.327325322248e-04	7.778187751350e-04	6.459027612238e-04
258                 	2.485857219224e-04	8.326592574651e-04	7.732349600725e-04	6.367530349477e-04
259                 	2.549190858693e-04	8.320153046101e-04	7.685008501813e-04	6.297638352057e-04
260                 	2.629144999562e-04	8.312534544509e-04	7.630488748066e-04	6.247522801564e-04
261                 	2.664999278569e-04	8.310315146138e-04	7.570890490787e-04	6.190504960266e-04
262                 	2.783585549864e-04	8.304803743214e-04	7.503922840805e-04	6.162857928244e-04
263                 	2.930629395440e-04	8.304014755902e-04	7.435219040201e-04	6.159335153813e-04
264                 	2.849654640403e-04	8.304417474863e-04	7.350778556823e-04	6.161024883649e-04
265                 	2.768236963964e-04	8.272691478516e-04	7.299616963141e-04	6.129044042251e-04
266                 	2.746889971190e-04	8.244362966053e-04	7.258544446450e-04	6.083874085214e-04
267                 	2.694402549225e-04	8.216714659181e-04	7.227848558262e-04	6.025175119231e-04
268                 	2.763497095530e-04	8.165470393679e-04	7.160725225802e-04	5.921023221837e-04
269                 	2.769518033050e-04	8.168044108669e-04	7.149499495035e-04	5.834442752699e-04
270                 	2.810632310190e-04	8.180587273875e-04	7.134141768951e-04	5.714203588800e-04
271                 	2.828208729829e-04	8.196797166603e-04	7.112579226951e-04	5.613253782801e-04
272                 	2.873280575000e-04	8.186851743171e-04	7.071477030372e-04	5.545066856559e-04
273                 	2.990008631674e-04	8.144997552202e-04	6.992666198754e-04	5.467269381399e-04
274                 	2.914783055924e-04	8.140989788904e-04	6.957210399138e-04	5.383738294112e-04
275                 	2.937204105716e-04	8.154951630972e-04	6.926417679377e-04	5.297941031743e-04
276                 	3.103437607539e-04	8.108832568565e-04	6.833558326057e-04	5.231300561921e-04
277                 	3.142378453274e-04	8.103390863202e-04	6.787784435077e-04	5.200158030480e-04
278                 	3.280616267369e-04	8.107750911164e-04	6.731001602998e-04	5.149094477104e-04
279                 	3.388383290386e-04	8.083876591080e-04	6.631174943402e-04	5.131015869603e-04
280                 	3.253451727371e-04	8.057684591612e-04	6.585161066404e-04	5.063499883736e-04
281                 	3.252846110105e-04	8.051706168945e-04	6.556524011040e-04	5.045002067042e-04
282                 	3.188970569345e-04	8.038498976687e-04	6.535434833801e-04	5.017061821641e-04
283                 	3.217844128000e-04	8.022748139029e-04	6.509674958993e-04	4.966578942757e-04
284                 	3.358342952696e-04	7.986759848674e-04	6.454268368695e-04	4.890875426016e-04
285                 	3.327504731002e-04	7.995743012028e-04	6.447896950260e-04	4.763986443405e-04
286                 	3.349620497444e-04	7.997122242740e-04	6.422902532056e-04	4.654212590954e-04
287                 	3.392624227843e-04	7.995318311549e-04	6.386366400052e-04	4.558039792367e-04
288                 	3.467533970855e-04	7.984230426233e-04	6.340394903903e-04	4.465645218056e-04
289                 	3.539854134850e-04	7.963921080738e-04	6.285828996724e-04	4.402084362596e-04
290                 	3.653018851879e-04	7.924420682739e-04	6.207690737504e-04	4.349941500689e-04
291                 	3.742892390470e-04	7.916823219404e-04	6.160574330061e-04	4.311617993445e-04
292                 	3.977957564436e-04	7.908558352020e-04	6.095893953629e-04	4.269553909312e-04
293                 	4.148699693550e-04	7.885917483599e-04	6.014517209047e-04	4.254920457140e-04
294                 	3.981681758290e-04	7.847346719112e-04	5.957735780742e-04	4.237151955461e-04
295                 	3.954006467680e-04	7.846543968380e-04	5.920083528755e-04	4.189186347328e-04
296                 	4.135094565164e-04	7.821593655080e-04	5.872250778704e-04	4.132501209871e-04
297                 	4.098412378546e-04	7.805766560299e-04	5.843620586459e-04	4.096912308274e-04
298                 	4.065210528023e-04	7.793375146867e-04	5.822564986889e-04	4.004559680205e-04
299                 	4.089939030456e-04	7.778402067835e-04	5.791476982932e-04	3.931301151976e-04
300                 	4.156307548846e-04	7.768075067090e-04	5.751966413712e-04	3.838987631110e-04
301                 	4.251258955211e-04	7.752756436954e-04	5.705683822152e-04	3.754013231139e-04
302                 	4.404504083821e-04	7.735207240717e-04	5.654585029670e-04	3.685042182085e-04
303                 	4.580133527483e-04	7.702947679460e-04	5.592651581703e-04	3.633031963585e-04
304                 	4.629252699971e-04	7.682123232764e-04	5.536954082335e-04	3.593099060927e-04
305                 	4.865990114727e-04	7.656382444749e-04	5.463550333375e-04	3.541274080719e-04
306                 	5.206161644274e-04	7.613243513874e-04	5.384964599416e-04	3.514416330706e-04
307                 	4.845840212845e-04	7.589843623945e-04	5.325011512339e-04	3.476999996793e-04
308                 	4.970187123502e-04	7.574633087624e-04	5.278662089134e-04	3.437959660780e-04
309                 	5.045859879918e-04	7.551133049591e-04	5.232124629354e-04	3.410481541121e-04
310                 	5.005161712997e-04	7.534486182270e-04	5.185237746136e-04	3.399274825815e-04
311                 	5.116015129893e-04	7.495651392798e-04	5.139985255420e-04	3.346342006651e-04
312                 	5.089669971634e-04	7.500219155086e-04	5.121921685208e-04	3.251636981165e-04
313                 	5.115103959464e-04	7.489778672785e-04	5.087028443824e-04	3.184815991161e-04
314                 	5.149326672504e-04	7.477627219453e-04	5.046133652650e-04	3.125283349404e-04
315                 	5.297322897667e-04	7.457526205015e-04	4.996917384590e-04	3.067650063013e-04
316                 	5.369327462413e-04	7.417225938729e-04	4.926453993499e-04	3.014654700449e-04
317                 	5.622797087994e-04	7.398810635481e-04	4.873338144349e-04	2.989261896266e-04
318                 	5.630566375596e-04	7.348558043228e-04	4.788613963994e-04	2.931793160847e-04
319                 	5.357549617327e-04	7.365606445615e-04	4.765516247002e-04	2.909916911109e-04
320                 	5.295932460610e-04	7.362092576400e-04	4.734355745500e-04	2.847489602697e-04
321                 	5.304256743437e-04	7.353448082598e-04	4.698329043838e-04	2.832817386435e-04
322                 	5.386839458139e-04	7.332505521563e-04	4.656198468447e-04	2.800738849086e-04
323                 	5.199817839675e-04	7.323863755454e-04	4.626932641437e-04	2.795376137685e-04
324                 	5.112065788263e-04	7.320748307899e-04	4.605905922837e-04	2.734830919571e-04
325                 	5.098098327413e-04	7.316834462853e-04	4.574906627848e-04	2.676486477466e-04
326                 	5.045453175776e-04	7.314960556432e-04	4.543170068072e-04	2.612414661928e-04
327                 	5.083442295601e-04	7.312667876807e-04	4.510788037414e-04	2.568086227253e-04
328                 	5.640291441368e-04	7.273182859499e-04	4.489649420176e-04	2.538138555047e-04
329                 	4.884665700264e-04	7.305205543672e-04	4.430318684612e-04	2.493386421096e-04
330                 	4.870686578446e-04	7.328566900018e-04	4.414088110087e-04	2.445977268777e-04
331                 	4.707457470026e-04	7.349898856289e-04	4.407956908990e-04	2.442149557466e-04
332                 	4.797083419439e-04	7.347461153249e-04	4.381160575368e-04	2.436940364109e-04
333                 	4.764248787126e-04	7.338367571118e-04	4.347667341416e-04	2.420468411912e-04
334                 	4.652690404373e-04	7.330617527912e-04	4.313244393583e-04	2.353426530384e-04
335                 	4.478378374050e-04	7.342322646890e-04	4.301881072590e-04	2.305631355813e-04
336                 	4.548117403630e-04	7.335300511922e-04	4.270890462916e-04	2.251156345039e-04
337                 	4.724816623815e-04	7.339055245241e-04	4.244987869691e-04	2.219125017911e-04
338                 	5.324232878898e-04	7.313596773554e-04	4.287102334973e-04	2.210734133308e-04
339                 	4.415781503045e-04	7.355674864145e-04	4.192763553998e-04	2.185589604626e-04
340                 	4.594132613961e-04	7.322383489342e-04	4.124413037633e-04	2.154882369339e-04
341                 	4.261746310800e-04	7.395257892192e-04	4.160828784045e-04	2.153687137320e-04
342                 	4.425710101086e-04	7.383937489593e-04	4.128994506712e-04	2.137700142033e-04
343                 	4.565701905668e-04	7.378437660253e-04	4.100273284528e-04	2.081966324928e-04
344                 	4.657537066372e-04	7.357713303199e-04	4.095115464091e-04	2.030635678035e-04
345                 	4.430373408611e-04	7.321723362280e-04	3.998383069856e-04	1.984266168845e-04
346                 	4.514940953066e-04	7.377723833093e-04	4.035113135473e-04	1.990352050483e-04
347                 	4.628605242983e-04	7.382470625179e-04	4.009491477351e-04	1.986259890425e-04
348                 	4.308287582055e-04	7.422446479798e-04	3.983935425638e-04	1.968743302646e-04
349                 	4.117344498961e-04	7.442867624938e-04	3.970878984498e-04	1.932493155369e-04
350                 	4.129853023290e-04	7.446331534291e-04	3.952039304659e-04	1.908858404313e-04
351                 	4.102528838897e-04	7.451753175799e-04	3.931627239812e-04	1.878324320051e-04
352                 	4.230891870073e-04	7.456116217691e-04	3.905827369939e-04	1.844810988090e-04
353                 	4.502930468017e-04	7.413901742356e-04	3.853479358470e-04	1.803283658619e-04
354                 	4.493810411523e-04	7.426355385522e-04	3.841000395462e-04	1.779790245252e-04
355                 	4.398431467741e-04	7.438109062489e-04	3.814584961419e-04	1.760326432182e-04
356                 	4.067570917032e-04	7.482478610768e-04	3.808670199992e-04	1.769024257265e-04
357                 	4.165851224914e-04	7.500484319229e-04	3.797881825018e-04	1.742735214847e-04
358                 	4.165643194518e-04	7.474934825024e-04	3.758321287187e-04	1.702230690025e-04
359                 	4.243735094342e-04	7.490611566721e-04	3.745524607832e-04	1.665560691443e-04
360                 	4.330814290518e-04	7.486756550960e-04	3.712563313316e-04	1.661243639378e-04
361                 	5.051652420740e-04	7.391735346548e-04	3.612566267191e-04	1.611459889263e-04
362                 	5.226295290268e-04	7.388877328646e-04	3.644018978805e-04	1.611324323118e-04
363                 	4.125577093673e-04	7.477652624866e-04	3.611918042898e-04	1.589110332591e-04
364                 	4.020237213530e-04	7.528236761915e-04	3.624607871958e-04	1.558170656979e-04
365                 	4.127122620084e-04	7.549522627041e-04	3.620562314532e-04	1.533746131564e-04
366                 	3.945253771110e-04	7.564469862010e-04	3.610964163126e-04	1.511011780952e-04
367                 	4.106885239682e-04	7.549196629912e-04	3.570902162377e-04	1.505256493241e-04
368                 	3.981996845305e-04	7.592328759677e-04	3.568634087217e-04	1.467525344522e-04
369                 	3.786837283594e-04	7.615400302564e-04	3.556550785059e-04	1.428753780736e-04
370                 	3.900438670124e-04	7.616481303792e-04	3.563608078865e-04	1.418588405580e-04
371                 	3.503439397557e-04	7.657889845240e-04	3.539907794140e-04	1.390432539589e-04
372                 	3.872191589634e-04	7.670287328999e-04	3.523353622177e-04	1.371907025837e-04
373                 	3.733791867330e-04	7.674430117493e-04	3.501574172861e-04	1.345561483371e-04
374                 	3.799927527913e-04	7.683712031114e-04	3.486759863308e-04	1.356271135717e-04
375                 	3.663096024089e-04	7.704074116838e-04	3.467194183961e-04	1.323205513905e-04
376                 	3.759501012856e-04	7.723745275326e-04	3.454575161278e-04	1.325119507124e-04
377                 	4.127551380866e-04	7.713221540088e-04	3.453926189257e-04	1.295620555108e-04
378                 	3.493770208123e-04	7.742661704381e-04	3.411860077897e-04	1.267644558769e-04
379                 	3.535176260620e-04	7.768981826332e-04	3.404916924605e-04	1.244683022236e-04
380                 	3.521034729019e-04	7.788393176184e-04	3.392710575904e-04	1.234836724977e-04
381                 	3.584750495258e-04	7.790094183577e-04	3.371240017424e-04	1.216177913134e-04
382                 	3.645996616738e-04	7.778254460522e-04	3.339564267724e-04	1.200489049669e-04
383                 	3.792445326892e-04	7.779586805528e-04	3.316731144465e-04	1.185282086022e-04
384                 	3.580938317088e-04	7.790686790416e-04	3.295086761638e-04	1.165320657228e-04
385                 	3.750935678502e-04	7.786088463767e-04	3.267800109040e-04	1.145759393916e-04
386                 	4.077515383768e-04	7.745374272383e-04	3.217109939219e-04	1.136063407829e-04
387                 	4.089991436278e-04	7.753780099049e-04	3.198654547178e-04	1.117760966505e-04
388                 	4.181584149688e-04	7.730586767453e-04	3.155914217509e-04	1.097107046026e-04
389                 	4.196003633607e-04	7.706621625877e-04	3.111720278217e-04	1.076572880005e-04
390                 	4.402063315747e-04	7.682635609199e-04	3.072543849493e-04	1.064677208431e-04
391                 	4.413634470160e-04	7.641503439034e-04	3.019879425509e-04	1.048417225591e-04
392                 	4.768065420447e-04	7.548344462587e-04	2.933185506449e-04	1.036060673516e-04
393                 	5.186384597428e-04	7.438708013665e-04	2.842173543296e-04	1.029278204364e-04
394                 	4.833791210507e-04	7.433245620275e-04	2.808695035013e-04	1.005087066625e-04
395                 	4.708833228800e-04	7.412957790209e-04	2.769405897648e-04	9.925987905937e-05
