# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
317                 	6.640828645364e-04	1.132344463377e-03	4.577549477480e-03	9.505446537849e-04
318                 	6.701831961934e-04	1.127022061668e-03	4.539124507249e-03	9.646830451621e-04
319                 	6.640471458743e-04	1.128706784876e-03	4.499873773177e-03	9.662728010644e-04
320                 	6.638170514380e-04	1.124059773216e-03	4.459332783559e-03	9.578029118753e-04
321                 	6.632918985499e-04	1.116288975275e-03	4.404981468268e-03	9.827770223579e-04
322                 	6.641193188807e-04	1.115902217863e-03	4.359907824888e-03	9.952680150427e-04
323                 	6.651567823231e-04	1.114704272669e-03	4.310733278616e-03	1.079349345103e-03
324                 	6.608671051015e-04	1.114230603441e-03	4.268506349432e-03	1.086621398715e-03
325                 	6.615638019274e-04	1.112538184495e-03	4.222486216906e-03	1.099844492643e-03
326                 	6.605293773066e-04	1.108045477417e-03	4.175034619449e-03	1.113240606635e-03
327                 	6.576793693871e-04	1.105873005436e-03	4.133504233016e-03	1.117582185624e-03
328                 	6.573433964917e-04	1.102406288911e-03	4.087164675464e-03	1.113103128648e-03
329                 	6.570519466106e-04	1.101767916894e-03	4.043812543930e-03	1.131738905089e-03
330                 	6.541418778909e-04	1.098022383607e-03	3.998959978998e-03	1.148023740228e-03
331                 	6.521193005274e-04	1.093032457081e-03	3.954114704312e-03	1.138023958431e-03
332                 	6.465889469833e-04	1.085934636234e-03	3.912170035681e-03	1.140469572964e-03
333                 	6.378215239221e-04	1.077399427879e-03	3.870565146107e-03	1.136852555457e-03
334                 	6.298435798530e-04	1.067202169598e-03	3.821082665407e-03	1.116276805434e-03
335                 	6.219671844787e-04	1.054207615540e-03	3.768380916349e-03	1.128022459160e-03
336                 	6.091106731313e-04	1.045453781766e-03	3.720240768391e-03	1.137382274836e-03
337                 	6.141854079492e-04	1.046628386630e-03	3.681430835232e-03	1.162666449070e-03
338                 	6.231576420967e-04	1.052221222768e-03	3.648028003187e-03	1.217821157071e-03
339                 	6.342531238606e-04	1.057800766390e-03	3.613511412980e-03	1.212928266269e-03
340                 	6.372799690175e-04	1.059833473731e-03	3.579401073680e-03	1.214136457218e-03
341                 	6.386599544343e-04	1.065363137254e-03	3.546760481182e-03	1.202896827474e-03
342                 	6.422975704346e-04	1.064885521040e-03	3.513894021890e-03	1.220328940613e-03
343                 	6.430528017605e-04	1.066544704928e-03	3.482401318670e-03	1.230238180711e-03
344                 	6.400076805728e-04	1.063010049342e-03	3.446022486536e-03	1.222670506459e-03
345                 	6.422305768048e-04	1.058488134660e-03	3.408308767420e-03	1.192345112961e-03
346                 	6.429519296039e-04	1.056481693029e-03	3.369095229863e-03	1.199247180991e-03
347                 	6.423497633039e-04	1.056686883979e-03	3.338363681441e-03	1.165008442387e-03
348                 	6.406477939876e-04	1.050864922316e-03	3.300294828727e-03	1.193478027382e-03
349                 	6.401215842686e-04	1.044421763481e-03	3.262950488726e-03	1.193788635112e-03
350                 	6.359791088145e-04	1.037143891908e-03	3.225262978998e-03	1.157947447271e-03
351                 	6.332760172726e-04	1.033281447961e-03	3.186825186078e-03	1.171928479861e-03
352                 	6.329479626645e-04	1.033670707515e-03	3.155312303055e-03	1.199245265807e-03
353                 	6.342670117865e-04	1.030712856778e-03	3.120605861432e-03	1.195891189003e-03
354                 	6.345108887533e-04	1.026685299851e-03	3.086720418221e-03	1.175003057052e-03
355                 	6.293888498192e-04	1.024792832893e-03	3.057761058891e-03	1.161053872876e-03
356                 	6.288199265447e-04	1.018059604599e-03	3.023537618557e-03	1.161792387916e-03
357                 	6.265776391122e-04	1.008904195146e-03	2.982271029653e-03	1.137669962246e-03
358                 	6.204197844997e-04	1.001207925636e-03	2.946223164876e-03	1.125936534142e-03
359                 	6.156208337768e-04	9.978501267522e-04	2.913142378226e-03	1.108672431823e-03
360                 	6.190303507642e-04	9.997311079957e-04	2.891198157408e-03	1.096215721161e-03
361                 	6.201449914978e-04	9.983968231596e-04	2.863210825116e-03	1.097920052264e-03
362                 	6.184199581725e-04	9.988344649248e-04	2.837253340835e-03	1.086317142635e-03
363                 	6.217775226377e-04	9.938824349128e-04	2.804404228459e-03	1.124925104742e-03
364                 	6.184048919860e-04	9.880511864555e-04	2.768060398257e-03	1.123991747185e-03
365                 	6.148649849720e-04	9.878513549026e-04	2.746040472958e-03	1.106577844272e-03
366                 	6.131994772683e-04	9.772309780366e-04	2.705000328131e-03	1.108510196851e-03
367                 	6.136347391787e-04	9.798248091198e-04	2.684651055932e-03	1.100560436464e-03
368                 	6.174695142076e-04	9.800445958838e-04	2.662783733335e-03	1.083888706784e-03
369                 	6.164229114722e-04	9.736726970899e-04	2.630924693665e-03	1.067169323430e-03
370                 	6.133656659193e-04	9.704958917630e-04	2.603035219242e-03	1.048699205868e-03
371                 	6.180577454910e-04	9.698315373183e-04	2.577071791573e-03	1.066135212841e-03
372                 	6.162030117574e-04	9.550545195113e-04	2.528380748274e-03	1.064635796772e-03
373                 	6.112091631103e-04	9.648040771811e-04	2.517075197301e-03	1.090227552388e-03
374                 	6.154857149665e-04	9.663805080772e-04	2.494004723412e-03	1.081314156038e-03
375                 	6.158773336089e-04	9.652600477741e-04	2.465225120540e-03	1.085123648261e-03
376                 	6.119600770771e-04	9.669690880829e-04	2.444964538408e-03	1.072939593600e-03
377                 	6.140077942131e-04	9.564975048298e-04	2.403347126775e-03	1.071665502689e-03
378                 	6.114050192560e-04	9.630972389922e-04	2.390535482352e-03	1.056214763996e-03
379                 	6.128587956078e-04	9.518308202616e-04	2.349185552412e-03	1.059540120163e-03
380                 	6.124386245498e-04	9.559554466943e-04	2.339145334393e-03	1.059137106544e-03
381                 	6.137809031899e-04	9.433662946090e-04	2.300658799325e-03	1.066135177949e-03
382                 	6.116163093246e-04	9.484899840125e-04	2.292473175908e-03	1.089602586438e-03
383                 	6.187149695687e-04	9.261295560241e-04	2.238880333935e-03	1.092254594741e-03
384                 	6.134925828070e-04	9.348651684226e-04	2.237363741701e-03	1.103964827782e-03
385                 	6.139600907056e-04	9.343658243017e-04	2.215714350006e-03	1.090772698572e-03
386                 	6.151997882440e-04	9.333244645040e-04	2.196488790606e-03	1.087053158665e-03
387                 	6.141537106958e-04	9.292453040077e-04	2.171910044314e-03	1.084630231691e-03
388                 	6.179997008446e-04	9.177780810603e-04	2.129599392094e-03	1.087449674067e-03
389                 	6.152467071625e-04	9.235375809215e-04	2.121781176465e-03	1.091088315465e-03
390                 	6.132076712065e-04	9.232851235037e-04	2.101816529379e-03	1.083455730575e-03
391                 	6.225867358656e-04	9.066685914637e-04	2.055092834794e-03	1.092890635547e-03
392                 	6.155542518842e-04	9.128942246167e-04	2.052819516319e-03	1.082040700039e-03
393                 	6.169166936575e-04	9.105709623394e-04	2.034420751771e-03	1.077452743664e-03
394                 	6.179776009453e-04	9.058326181811e-04	2.010995049436e-03	1.063897807271e-03
395                 	6.225028825027e-04	8.979417628422e-04	1.977861173022e-03	1.069737962421e-03
396                 	6.188338980115e-04	8.996546777230e-04	1.968419900958e-03	1.071553317659e-03
397                 	6.259215108978e-04	8.996262330174e-04	1.951696426349e-03	1.075485513080e-03
398                 	6.232088708529e-04	8.959942912480e-04	1.932304998173e-03	1.059244107233e-03
399                 	6.229234420858e-04	8.908120873111e-04	1.909777108024e-03	1.052522259567e-03
400                 	6.242800940483e-04	8.857796467211e-04	1.885744451156e-03	1.057364977217e-03
401                 	6.294309370480e-04	8.790086354080e-04	1.857237355913e-03	1.059566991080e-03
402                 	6.438417568178e-04	8.597181726728e-04	1.806018534470e-03	1.062630774253e-03
403                 	6.247132132105e-04	8.684395482789e-04	1.808496972526e-03	1.063921228253e-03
404                 	6.356261545895e-04	8.694983435696e-04	1.797161066912e-03	1.068305181424e-03
405                 	6.444712545895e-04	8.687176434338e-04	1.780512288688e-03	1.051220789051e-03
406                 	6.432722010415e-04	8.655419683634e-04	1.762789203187e-03	1.030599831012e-03
407                 	6.299233657665e-04	8.620853573460e-04	1.743597609292e-03	1.019438201917e-03
408                 	6.398380942589e-04	8.517552410106e-04	1.713564254402e-03	1.014189375462e-03
409                 	6.401770208107e-04	8.454708834262e-04	1.691596976119e-03	1.011401884728e-03
410                 	6.297018586914e-04	8.514580603549e-04	1.690218759944e-03	1.012040284579e-03
411                 	6.342302160441e-04	8.535248700198e-04	1.681266522007e-03	1.003890023109e-03
412                 	6.399643035955e-04	8.539644834067e-04	1.668279420489e-03	1.003227678120e-03
413                 	6.483532493657e-04	8.543938346062e-04	1.652551288598e-03	1.002399011978e-03
414                 	6.481642359063e-04	8.542210867059e-04	1.638177965889e-03	1.004069348434e-03
415                 	6.441727855819e-04	8.499153534111e-04	1.622141419175e-03	1.010025552511e-03
416                 	6.547258593186e-04	8.435144135176e-04	1.599323552872e-03	9.892237591730e-04
417                 	6.524648937087e-04	8.379424027780e-04	1.579129536236e-03	9.887506227393e-04
418                 	6.482991859017e-04	8.412918923932e-04	1.572646812434e-03	9.758718463899e-04
419                 	6.567371279162e-04	8.409608444394e-04	1.559771440050e-03	9.976161835075e-04
420                 	6.498793381513e-04	8.403543040948e-04	1.546164002846e-03	1.005826401811e-03
421                 	6.603551304219e-04	8.294196023274e-04	1.515183598529e-03	9.991792940174e-04
422                 	6.529476587247e-04	8.345165437463e-04	1.510565540672e-03	1.015320501795e-03
423                 	6.605811690139e-04	8.342782181403e-04	1.501893501020e-03	9.913357343491e-04
424                 	6.516803722660e-04	8.294392079239e-04	1.487628895554e-03	9.700862191694e-04
425                 	6.775751836971e-04	8.130771213529e-04	1.450144350413e-03	9.745132004907e-04
426                 	6.601607217995e-04	8.211638548255e-04	1.454905006411e-03	9.784893091328e-04
427                 	6.559098831358e-04	8.231174023820e-04	1.445887609022e-03	9.838855019867e-04
428                 	6.812758305695e-04	8.097687282066e-04	1.407578107009e-03	9.984715564516e-04
429                 	6.641595059823e-04	8.212246020631e-04	1.414508237722e-03	1.013503814321e-03
430                 	6.565473055146e-04	8.228461406653e-04	1.406687215528e-03	1.013585285235e-03
431                 	6.846032385889e-04	8.064103599618e-04	1.369995890153e-03	1.008424108326e-03
432                 	6.677958119451e-04	8.153029696627e-04	1.375248776387e-03	1.000453584815e-03
433                 	6.598804245574e-04	8.156923691346e-04	1.364860430089e-03	9.963158858415e-04
434                 	6.720874503535e-04	8.123059429804e-04	1.350684717276e-03	9.938536635475e-04
435                 	6.658679914728e-04	8.130677356757e-04	1.343017550684e-03	9.892275978795e-04
436                 	7.007902656867e-04	7.955887294102e-04	1.304413021929e-03	9.829129209559e-04
437                 	6.711658254956e-04	8.054587410108e-04	1.313159907469e-03	9.826373704932e-04
438                 	6.755469395639e-04	8.005365485595e-04	1.298812599787e-03	9.744172030877e-04
439                 	6.813198673149e-04	8.017278301684e-04	1.293747632653e-03	9.604178980297e-04
440                 	6.741908714721e-04	7.973553514039e-04	1.281292224210e-03	9.434275866414e-04
441                 	6.858180936521e-04	7.970305651494e-04	1.269302922714e-03	9.483170247744e-04
442                 	6.693271252238e-04	7.977639801683e-04	1.260486525086e-03	9.388438956517e-04
443                 	6.844967413949e-04	7.949468850982e-04	1.248654690370e-03	9.407082826832e-04
444                 	6.697119058802e-04	7.951164232452e-04	1.240612606981e-03	9.396446288032e-04
445                 	6.881176458979e-04	7.916689901232e-04	1.228019562192e-03	9.417947502240e-04
446                 	6.718594841638e-04	7.918823150790e-04	1.219998228583e-03	9.313944593897e-04
447                 	6.888324841495e-04	7.880654813694e-04	1.207257799216e-03	9.178771229767e-04
448                 	6.724873425158e-04	7.886439445827e-04	1.198141717013e-03	9.058381085264e-04
449                 	6.880505553374e-04	7.858772592357e-04	1.187158705421e-03	8.947013459376e-04
450                 	6.742120256096e-04	7.853786223711e-04	1.178160976704e-03	8.983476313764e-04
451                 	6.898649474145e-04	7.846455679805e-04	1.167966372938e-03	9.101507570616e-04
452                 	6.796888520135e-04	7.835053691155e-04	1.157326831081e-03	9.212980204435e-04
453                 	6.900856107143e-04	7.831867732803e-04	1.149083272216e-03	9.200237444410e-04
454                 	6.901849319644e-04	7.810175156938e-04	1.137725689149e-03	9.282634328309e-04
455                 	6.913525087996e-04	7.801502603626e-04	1.129961080940e-03	9.226108971833e-04
456                 	7.193571058450e-04	7.758034954426e-04	1.116727439792e-03	9.122431240911e-04
457                 	6.932958240281e-04	7.762259990372e-04	1.110670955962e-03	9.135456349324e-04
458                 	7.045747658461e-04	7.721212067610e-04	1.096580291340e-03	9.172982960725e-04
459                 	6.913783391322e-04	7.745101111624e-04	1.093512283961e-03	9.161297090717e-04
460                 	6.910165395423e-04	7.698809586897e-04	1.078572944001e-03	9.227023725018e-04
461                 	6.880854126704e-04	7.731599318959e-04	1.076857991253e-03	9.192961318764e-04
462                 	6.954578416998e-04	7.661823211478e-04	1.060498240283e-03	9.208231281547e-04
463                 	6.893916467837e-04	7.704181783908e-04	1.058815164683e-03	9.261025716826e-04
464                 	6.989226755916e-04	7.653186799691e-04	1.042155468481e-03	9.190382619066e-04
